observer,trial,x,y,dur,onset,offset,n
12,315,933.4,550.6,667,0,14011712,1
12,315,1118.2,499.8,526,710,14012281,2
12,315,933.9,383.8,119,1274,14012438,3
12,315,933.3,265.5,726,1421,14013192,4
12,316,930.2,556.4,1209,0,14024773,1
12,316,1162.9,697.2,861,1246,14025671,2
12,317,927.7,547.4,1225,0,14031774,1
12,317,1137.9,677,369,1261,14032179,2
12,317,1224.6,694.8,268,1651,14032468,3
12,317,1141.1,689.9,373,1938,14032860,4
12,318,928.4,552.4,1211,0,14041113,1
12,318,1156.7,451.1,1003,1250,14042155,2
12,319,933.3,557.5,1216,0,14054600,1
12,319,1150.6,450.2,620,1254,14055258,2
12,319,1117.7,447.2,572,2053,14056009,3
12,320,937.7,560.8,1246,0,14062331,1
12,320,920.4,266.8,368,1284,14062737,2
12,320,931.7,322.2,392,1665,14063142,3
12,321,935.5,562.8,1233,0,14070585,1
12,321,672.7,686,681,1281,14071314,2
12,322,929,557.4,1244,0,14079829,1
12,322,739.3,483.3,147,1278,14080010,2
12,322,696.2,427.6,574,1445,14080604,3
12,323,932.2,556.5,1259,0,14087263,1
12,323,724.5,440.2,250,1296,14087550,2
12,323,696.9,445.8,489,1555,14088048,3
12,324,933.6,560.7,1204,0,14095924,1
12,324,1150.8,446.4,862,1242,14096824,2
12,325,941.8,553.7,48,0,14100869,1
12,325,927,563.8,1153,57,14102031,2
12,325,932.3,319.9,567,1255,14102643,3
12,326,912.8,520.3,325,0,14112147,1
12,326,939.9,541,903,337,14113062,2
12,326,891.9,773.8,202,1285,14113309,3
12,326,917.1,802.7,823,1499,14114144,4
12,327,928.6,546.3,1197,0,14122254,1
12,327,1080.1,440.1,101,1233,14122391,2
12,327,1151.9,467.7,700,1505,14123262,3
12,328,930.7,552.8,1220,0,14129260,1
12,328,696,438.9,888,1257,14130185,2
12,329,925.4,545.7,522,0,14136131,1
12,329,996.5,511.1,185,541,14136335,2
12,329,918.3,534.5,435,744,14136788,3
12,329,648.6,536.9,155,1218,14136982,4
12,329,1140.1,446.9,1018,1422,14138049,5
12,330,906.9,541.2,206,0,14144715,1
12,330,953.1,511.7,158,390,14145057,2
12,330,940.9,521.5,182,559,14145250,3
12,330,922.9,541.5,428,752,14145689,4
12,330,1056.3,307.4,168,1221,14145898,5
12,330,912.2,803.6,872,1442,14146823,6
12,331,928.4,561.6,265,0,14155376,1
12,331,939.3,351.1,922,302,14156335,2
12,331,1172.7,552,144,1271,14156526,3
12,331,735.2,676.3,259,1461,14156831,4
12,331,685.1,684.1,440,1733,14157284,5
12,332,935.7,558.1,950,0,14163060,1
12,332,955.4,381.4,297,983,14163390,2
12,332,685,472.7,141,1319,14163570,3
12,332,721,408.8,439,1480,14164029,4
12,332,677.3,514.6,698,1945,14164753,5
12,333,934,544.5,295,0,14172225,1
12,333,760.7,493,175,323,14172428,2
12,333,726.9,428.6,368,521,14172819,3
12,333,1111.4,459.8,294,933,14173157,4
12,333,1189.8,674.5,120,1275,14173325,5
12,333,1151.7,685.2,1451,1411,14174792,6
12,334,940.2,551.3,69,0,14177599,1
12,334,1064,673.8,73,107,14177710,2
12,334,1175,698.9,1015,207,14178752,3
12,334,963.9,310.2,189,1278,14178997,4
12,334,944.1,312.8,1329,1476,14180335,5
12,335,942.3,541.4,209,0,14188005,1
12,335,954.3,313.4,605,259,14188660,2
12,335,921.7,317.7,357,874,14189027,3
12,335,1120.3,748.9,89,1288,14189173,4
12,335,887.1,809.9,694,1423,14189913,5
12,335,926.8,811.9,659,2131,14190586,6
12,336,930,541,208,0,14192806,1
12,336,950.3,778.5,189,256,14193043,2
12,336,907.9,806.8,772,461,14193831,3
12,336,1154.3,728.9,130,1268,14193996,4
12,336,1171.2,682.9,1167,1415,14195180,5
12,337,930.9,549.3,297,0,14202112,1
12,337,950.1,533.7,192,308,14202315,2
12,337,938.2,312.8,643,540,14202998,3
12,337,805.1,360.5,239,1209,14203263,4
12,337,722.3,464.4,90,1482,14203387,5
12,337,925.3,795.2,936,1616,14204367,6
12,338,936.9,543,530,0,14212030,1
12,338,931.4,335.4,624,570,14212694,2
12,338,936.9,307.8,320,1210,14213030,3
12,338,674.1,532.1,253,1589,14213342,4
12,338,954.1,311.4,1003,1885,14214388,5
12,339,934.3,541.6,244,0,14223544,1
12,339,961,329.8,282,287,14223869,2
12,339,943.2,567.4,240,622,14224162,3
12,339,889.2,784.8,309,898,14224507,4
12,339,1139.3,451.6,383,1253,14224936,5
12,339,1150.1,449.1,3202,1652,14228154,6
12,340,932.3,551.9,1203,0,14234291,1
12,340,933.9,331.3,1215,1254,14235557,2
12,341,930.7,541.3,285,0,14240270,1
12,341,943.6,321.8,874,332,14241191,2
12,341,671.5,547,246,1248,14241479,3
12,341,895.2,769.4,169,1530,14241684,4
12,341,919.6,807.3,1084,1717,14242786,5
12,342,933.8,548.2,285,0,14249922,1
12,342,970.8,327.7,252,323,14250212,2
12,342,1008.8,490.8,100,609,14250346,3
12,342,1146.9,675.2,350,738,14250725,4
12,342,1152.4,461.5,148,1129,14250914,5
12,342,1191.8,553.7,113,1300,14251050,6
12,342,923.4,295.2,404,1457,14251498,7
12,342,958.8,315.2,842,2003,14252482,8
12,343,933.3,544.1,515,0,14255952,1
12,343,960.7,366.7,179,551,14256167,2
12,343,939.7,301.9,588,750,14256775,3
12,343,695.4,653.2,580,1399,14257416,4
12,343,1068.8,779,597,2022,14258056,5
12,344,934.4,548.9,1177,0,14266365,1
12,344,1149.8,458.4,66,1216,14266470,2
12,344,924.2,808,1412,1339,14267939,3
12,345,933.4,546.7,481,0,14275186,1
12,345,925.5,352.4,682,521,14275908,2
12,345,817.4,337.4,226,1227,14276158,3
12,345,971.4,812.5,145,1507,14276357,4
12,345,917,818,789,1668,14277162,5
12,346,931.8,549.9,493,0,14283484,1
12,346,928.8,335.4,665,531,14284187,2
12,346,1114.6,671.6,172,1253,14284416,3
12,346,1164.4,686.1,830,1444,14285265,4
12,347,940.1,548.4,1234,0,14292891,1
12,347,934.9,323.8,1787,1282,14294726,2
12,348,933.5,543.4,251,0,14299409,1
12,348,943.1,334.7,228,290,14299676,2
12,348,939.1,541.6,662,554,14300374,3
12,348,901,791.5,627,1262,14301047,4
12,348,932.4,807.3,397,1901,14301456,5
12,349,931.6,557.5,317,0,14308143,1
12,349,925.5,647.8,203,343,14308372,2
12,349,877.7,588.4,607,569,14309002,3
12,349,848.4,288.5,132,1216,14309174,4
12,349,942.5,296.6,1117,1368,14310311,5
12,350,915.3,546.4,181,0,14319008,1
12,350,999.8,334.9,200,223,14319250,2
12,350,1142.1,444.9,758,448,14320033,3
12,350,675,455.9,117,1268,14320212,4
12,350,724.5,426.9,1300,1406,14321533,5
12,351,919,540.4,274,0,14339785,1
12,351,1108.3,700.5,232,316,14340059,2
12,351,1117.3,493.7,71,590,14340172,3
12,351,1147.1,706.6,520,708,14340739,4
12,351,1150.9,434.8,1159,1278,14341948,5
12,352,937.3,540.3,1223,0,14348603,1
12,352,698.8,694.3,326,1261,14348967,2
12,352,696.3,674.1,596,1596,14349572,3
12,353,926.5,542.8,1155,0,14358919,1
12,353,1063.7,357.3,209,1196,14359169,2
12,353,1169,426.4,191,1432,14359387,3
12,353,1146.7,439.5,882,1630,14360276,4
12,354,933.6,546.3,1238,0,14369570,1
12,354,901,728.2,112,1272,14369716,2
12,354,925.6,799,1023,1404,14370759,3
12,355,929.5,545.7,1194,0,14377742,1
12,355,1194.5,583.1,54,1233,14377835,2
12,355,958.8,308.1,152,1333,14378033,3
12,355,929.4,304,1283,1497,14379328,4
12,356,937,548.4,676,0,14384860,1
12,356,950.8,331.6,568,715,14385467,2
12,356,1139.1,424.8,1169,1319,14386672,3
12,357,928.5,544,1196,0,14392812,1
12,357,1166.8,460,244,1234,14393094,2
12,357,1139.1,450,1496,1490,14394602,3
12,358,927.2,545.2,286,0,14400288,1
12,358,940.6,707.8,201,325,14400528,2
12,358,1022.2,737.8,150,556,14400708,3
12,358,1004.9,427.2,464,746,14401212,4
12,358,1165.6,675.5,1214,1248,14402464,5
12,359,948.6,544.1,369,0,14414172,1
12,359,919.3,541.2,629,380,14414812,2
12,359,941.4,363.1,306,1049,14415158,3
12,359,927.8,742.2,122,1409,14415334,4
12,359,905.2,816.3,1248,1553,14416604,5
12,360,923.5,551.6,266,0,14419686,1
12,360,939.6,541.2,225,275,14419920,2
12,360,932.9,345.6,230,538,14420188,3
12,360,922.2,490.5,129,807,14420356,4
12,360,929.6,560,242,955,14420617,5
12,360,1035.5,773.3,119,1233,14420772,6
12,360,927.9,310.1,596,1401,14421417,7
12,360,947.9,321,521,2016,14421957,8
12,361,926.9,550.9,206,0,14427677,1
12,361,937.7,320,171,247,14427889,2
12,361,952.4,522.6,361,456,14428288,3
12,361,926.6,556.8,351,833,14428655,4
12,361,1198.3,566.1,103,1224,14428798,5
12,361,934.5,307.6,1228,1370,14430069,6
12,362,933.8,545.3,323,0,14435694,1
12,362,934,366.1,155,356,14435882,2
12,362,927.4,549.4,630,550,14436551,3
12,362,1061.5,325,167,1230,14436768,4
12,362,681.3,696.5,504,1447,14437322,5
12,363,935.1,540.7,629,0,14445568,1
12,363,936.1,354.2,237,669,14445845,2
12,363,915.1,538.6,236,947,14446122,3
12,363,1207.3,558.4,80,1224,14446243,4
12,363,699.7,442.3,340,1362,14446641,5
12,363,729.7,419.3,820,1717,14447476,6
12,364,932.7,541.6,1194,0,14456001,1
12,364,930.6,293.8,188,1242,14456237,2
12,364,950,294.2,596,1584,14456987,3
12,365,929.7,535.5,220,0,14462729,1
12,365,876.6,420.8,105,245,14462859,2
12,365,939.7,291.2,421,385,14463315,3
12,365,738.9,478.8,212,845,14463566,4
12,365,921.4,537.3,139,1082,14463730,5
12,365,833.7,311.9,113,1260,14463882,6
12,365,1186.7,477.4,158,1416,14464083,7
12,365,1150.7,448.9,222,1590,14464321,8
12,365,1131.6,438.4,522,1900,14464931,9
12,366,922.1,545.3,313,0,14471954,1
12,366,1099.5,433.8,292,350,14472283,2
12,366,1146,451,575,658,14472874,3
12,366,929.8,709.3,114,1284,14473039,4
12,366,669.3,663.4,150,1449,14473240,5
12,366,704.8,669.7,149,1618,14473408,6
12,366,704.1,670.9,1438,1884,14474963,7
12,367,919.9,550.3,30,0,14480340,1
12,367,888.2,546.4,126,167,14480603,2
12,367,710,419.1,219,328,14480857,3
12,367,740.2,719.5,531,599,14481440,4
12,367,801.3,613.4,47,1158,14481515,5
12,367,673,637.5,273,1233,14481816,6
12,367,694.4,673.3,1057,1518,14482885,7
12,368,923.3,547.8,358,0,14489652,1
12,368,980,564.7,86,377,14489757,2
12,368,1139.1,691.4,237,491,14490022,3
12,368,1103.5,482.7,183,760,14490237,4
12,368,1147.9,677.6,688,989,14490971,5
12,368,827,360,280,1730,14491304,6
12,368,1183.6,732,543,2067,14491904,7
12,369,925.6,540.8,266,0,14502628,1
12,369,939.8,635.2,211,295,14502868,2
12,369,934.2,550.6,680,527,14503569,3
12,369,690.1,676.3,836,1255,14504453,4
12,370,930.1,540.9,373,0,14512652,1
12,370,955.1,542.9,653,382,14513314,2
12,370,1070.6,729.1,179,1076,14513534,3
12,370,708.7,670.8,503,1296,14514078,4
12,370,695.6,537.1,130,1830,14514239,5
12,370,714.1,653.6,688,1985,14514952,6
12,371,930.2,548.3,1207,0,14522404,1
12,371,1102.8,718.6,143,1246,14522586,2
12,371,1163,680.2,967,1408,14523572,3
12,372,917.8,550.3,282,0,14530729,1
12,372,1062.3,630.8,181,321,14530949,2
12,372,1151,671.6,925,521,14531893,3
12,372,1069.2,388,145,1487,14532079,4
12,372,1145.6,646.4,210,1673,14532330,5
12,372,1158.3,679.4,833,1893,14533173,6
12,373,910.2,526.9,60,0,14540824,1
12,373,935.9,524.2,417,70,14541251,2
12,373,955,427.6,281,510,14541555,3
12,373,1167.4,451.6,249,829,14541842,4
12,373,877.2,570.9,196,1118,14542078,5
12,373,1082.9,496.2,27,1346,14542137,6
12,373,1120.5,718.2,45,1421,14542230,7
12,373,897.9,802.5,242,1501,14542507,8
12,373,927.2,795.9,980,1758,14543502,9
12,374,937,551,583,0,14548666,1
12,374,969.4,489.6,165,607,14548855,2
12,374,938.3,541.5,414,786,14549283,3
12,374,664.7,571.3,118,1240,14549441,4
12,374,1163.5,433.8,920,1407,14550410,5
12,375,934.1,546.5,254,0,14556654,1
12,375,1006.5,741.9,305,290,14556995,2
12,375,904.1,791.9,911,616,14557927,3
12,375,919,800.7,721,1669,14558790,4
12,376,938.4,554.9,1262,0,14563429,1
12,376,1134.3,709.2,191,1299,14563657,2
12,376,1176.6,690.1,1034,1507,14564708,3
12,377,928.1,549.5,514,0,14570632,1
12,377,948.3,555,178,522,14570818,2
12,377,927.5,554.3,514,707,14571339,3
12,377,943.7,317.1,1785,1270,14573173,4
12,378,937.8,551.9,1168,0,14581570,1
12,378,1217.3,571,184,1206,14581792,2
12,378,1143.8,695.6,304,1421,14582127,3
12,378,1175.6,672.4,712,1744,14582858,4
12,379,931.7,551.1,319,0,14588038,1
12,379,956.8,538.2,218,330,14588267,2
12,379,934.7,548.3,618,556,14588893,3
12,379,829.2,324.6,149,1222,14589090,4
12,379,680.8,583.9,86,1411,14589216,5
12,379,717.9,678,381,1524,14589624,6
12,379,695.4,664.6,458,1916,14590093,7
12,380,932.5,557,1181,0,14596368,1
12,380,1161.5,451.7,1190,1219,14597596,2
12,381,934.9,550.1,1178,0,14606516,1
12,381,1204.6,564,128,1216,14606682,2
12,381,691.7,678.5,925,1398,14607661,3
12,382,913.7,544.2,483,0,14617206,1
12,382,930.4,551.1,734,489,14617946,2
12,382,706.8,462.5,172,1260,14618155,3
12,382,716.9,424.3,509,1447,14618679,4
12,383,930.6,551.6,1231,0,14628973,1
12,383,920.4,727,147,1263,14629152,2
12,383,913.7,793,150,1428,14629320,3
12,383,931.8,802.4,767,1711,14630220,4
12,384,936.5,554.2,1104,0,14637329,1
12,384,1102.7,500.6,90,1142,14637457,2
12,384,1169.5,556.1,82,1256,14637563,3
12,384,696.2,676.4,960,1388,14638573,4
12,385,924.2,556.9,335,0,14645111,1
12,385,831.5,584.1,167,357,14645300,2
12,385,930.9,552.2,238,546,14645560,3
12,385,936.4,568,271,993,14646040,4
12,385,959,780.4,111,1308,14646195,5
12,385,920.6,810.4,750,1440,14646966,6
12,386,935.6,548.7,1195,0,14653205,1
12,386,829.7,311,127,1241,14653378,2
12,386,951.4,302.9,1065,1391,14654466,3
12,387,939,538.2,1092,0,14660287,1
12,387,972.2,654.2,111,1121,14660427,2
12,387,1077.5,317.1,154,1290,14660639,3
12,387,1158.1,673.7,657,1490,14661342,4
12,388,940.8,554.2,1199,0,14666727,1
12,388,835.9,298.2,126,1239,14666893,2
12,388,698.8,698.2,344,1415,14667287,3
12,388,705,675.3,538,1773,14667839,4
12,389,948,548.5,1165,0,14675330,1
12,389,1063.3,318.1,156,1204,14675525,2
12,389,944.7,294.6,621,1385,14676171,3
12,390,930.6,548.4,909,0,14682405,1
12,390,945.4,544.9,301,919,14682716,2
12,390,1031.5,734.7,88,1254,14682838,3
12,390,672.6,662.8,239,1386,14683121,4
12,390,700.5,675.3,309,1644,14683449,5
12,391,937.2,548.3,1201,0,14690014,1
12,391,932,295.1,1118,1242,14691173,2
12,392,934.8,543.9,1095,0,14696826,1
12,392,966.6,339.1,113,1134,14696978,2
12,392,1069.1,352.7,125,1270,14697126,3
12,392,1186.3,725.4,183,1452,14697366,4
12,392,1161.6,675.6,1014,1656,14698401,5
12,393,936.7,552.7,1157,0,14704304,1
12,393,1160.3,445.4,1408,1194,14705749,2
12,394,940.8,545.9,194,0,14710909,1
12,394,1061.4,545.5,205,216,14711136,2
12,394,1111.5,506.8,144,441,14711300,3
12,394,921,556.4,587,623,14711925,4
12,394,712,720.1,154,1248,14712117,5
12,394,698.9,676.2,663,1420,14712798,6
12,394,735.6,662.9,535,2097,14713347,7
12,395,925.2,554.9,1204,0,14719119,1
12,395,929.6,290.5,366,1253,14719534,2
12,395,957.2,290.8,842,1631,14720388,3
12,396,932.3,544.8,447,0,14727030,1
12,396,946.7,328.5,349,488,14727420,2
12,396,942.4,480.6,320,870,14727773,3
12,396,796.1,314.8,103,1228,14727914,4
12,396,943.3,781,161,1380,14728124,5
12,396,914.8,807.7,279,1554,14728416,6
12,396,926.3,792.4,730,1855,14729168,7
12,397,927,542.8,77,0,14733028,1
12,397,952.9,544.9,197,95,14733243,2
12,397,1092.8,432.8,260,326,14733537,3
12,397,946.5,560.8,554,629,14734134,4
12,397,1180,556.6,48,1222,14734221,5
12,397,738,429.4,582,1323,14734856,6
12,398,932.2,550.9,1177,0,14743346,1
12,398,1202.7,575.4,132,1216,14743517,2
12,398,1134,444.1,125,1384,14743678,3
12,398,1149.3,440.3,499,1681,14744349,4
12,399,934.1,550,1180,0,14748919,1
12,399,700.4,396.1,326,1219,14749284,2
12,399,733.1,424.7,719,1561,14750019,3
12,400,939.6,548.1,446,0,14755687,1
12,400,915.7,679.2,81,474,14755796,2
12,400,918.3,782.3,628,579,14756448,3
12,400,685.9,527.4,160,1248,14756649,4
12,400,711.8,676.7,850,1439,14757530,5
12,401,932.6,554.4,251,0,14771615,1
12,401,877,700.9,163,284,14771811,2
12,401,922.9,557,715,473,14772552,3
12,401,778,756.6,171,1234,14772769,4
12,401,912,821.5,1158,1429,14773951,5
12,402,946.5,549.7,1168,0,14780124,1
12,402,1223.9,582.1,152,1207,14780315,2
12,402,1173.5,690.9,1018,1385,14781359,3
12,403,939.8,544.1,422,0,14785310,1
12,403,1171.5,684.2,670,463,14786021,2
12,403,1184.3,670,554,1149,14786591,3
12,403,1166.5,673.5,553,1709,14787150,4
12,404,939.6,552.4,133,0,14795292,1
12,404,1185.8,684.1,366,172,14795697,2
12,404,1167,688.5,675,547,14796381,3
12,404,695,559.5,267,1271,14796697,4
12,404,732,421.7,160,1570,14796889,5
12,404,713.4,425.5,734,1888,14797781,6
12,405,938.4,544.7,1162,0,14803420,1
12,405,1150.8,645,65,1199,14803522,2
12,405,1150.4,434.9,1256,1301,14804815,3
12,406,942.5,548.5,558,0,14809950,1
12,406,1146.6,558,248,586,14810226,2
12,406,1174.2,559.9,100,845,14810337,3
12,406,1145.1,439.5,254,977,14810623,4
12,406,740.4,437.1,1498,1279,14812169,5
12,407,937.1,539.5,1176,0,14816085,1
12,407,935.3,310.4,1233,1218,14817360,2
12,408,931.3,548,284,0,14822461,1
12,408,947.4,546.3,360,301,14822838,2
12,408,1134.1,435.9,506,699,14823382,3
12,408,1161.5,446.5,1124,1223,14824524,4
12,409,933.9,553.6,1188,0,14830498,1
12,409,824.8,331.8,118,1236,14830664,2
12,409,950.2,306.4,1065,1378,14831753,3
12,410,925.8,547.6,243,0,14836104,1
12,410,943.3,543.9,365,252,14836478,2
12,410,1117.9,432.1,360,654,14836875,3
12,410,1163.2,445.4,261,1034,14837156,4
12,410,881.8,396.3,61,1333,14837255,5
12,410,1133.9,436.5,548,1423,14837832,6
12,411,921.5,550.7,275,0,14843186,1
12,411,937.4,541.8,623,287,14843821,2
12,411,1142.1,448.5,279,951,14844141,3
12,411,691.3,566.9,262,1279,14844452,4
12,411,940.4,808.2,987,1580,14845478,5
12,412,940.8,553.4,1215,0,14850515,1
12,412,676.4,563.8,125,1255,14850680,2
12,412,944.3,803.4,317,1421,14851038,3
12,412,924.8,808.3,656,1747,14851703,4
12,413,931.1,552.5,684,0,14856965,1
12,413,1138.4,469,474,721,14857476,2
12,413,1158.1,445,559,1208,14858048,3
12,413,1165.9,437.2,702,1776,14858759,4
12,414,936.8,556.5,816,0,14863013,1
12,414,1163.1,444.7,418,853,14863468,2
12,414,971.8,350.6,176,1310,14863683,3
12,414,870.1,459.1,69,1514,14863780,4
12,414,959.6,275.7,987,1620,14864804,5
12,415,937.4,552.8,718,0,14871634,1
12,415,985.9,378,254,755,14871925,2
12,415,939.1,296.8,195,1032,14872143,3
12,415,828.5,321.5,186,1250,14872352,4
12,415,729.3,426.2,529,1465,14872910,5
12,416,937.1,549.4,1180,0,14878529,1
12,416,1079.5,366.5,156,1219,14878724,2
12,416,929.4,756.6,296,1422,14879067,3
12,416,916.2,821.3,690,1734,14879773,4
12,417,934.9,543.9,720,0,14885002,1
12,417,1093.7,438.9,291,749,14885322,2
12,417,1155.2,450,198,1057,14885537,3
12,417,696.7,456.3,157,1303,14885742,4
12,417,723.6,438.5,684,1476,14886442,5
12,418,934.1,543.5,1195,0,14892395,1
12,418,812.8,352.8,181,1233,14892614,2
12,418,1178.5,672.5,1394,1463,14894057,3
12,419,943.7,551.2,1204,0,14903038,1
12,419,684.1,677.6,365,1244,14903443,2
12,419,719.8,672.6,1401,1622,14904857,3
12,420,943.8,539.6,80,0,14909686,1
12,420,961.4,541.2,1246,89,14910941,2
12,420,950.4,310.8,1403,1374,14912383,3
12,421,942.1,546.7,997,0,14916898,1
12,421,1082.7,432.4,232,1025,14917158,2
12,421,1172.5,661,1455,1305,14918661,3
12,422,936.5,545.4,1185,0,14923987,1
12,422,1214.4,563.9,150,1223,14924175,2
12,422,1139.8,429.2,756,1409,14924967,3
12,423,946.4,553.3,509,0,14929445,1
12,423,1165.9,458.9,211,545,14929692,2
12,423,1142.7,638.9,412,796,14930144,3
12,423,1167.2,673.8,968,1226,14931130,4
12,424,946.9,543.2,442,0,14935753,1
12,424,1160.4,447.9,252,480,14936043,2
12,424,1172.9,648.7,266,771,14936348,3
12,424,698.5,697.6,235,1087,14936633,4
12,424,867.1,809.7,207,1349,14936867,5
12,424,929,804.8,761,1574,14937646,6
12,425,939.7,568.2,305,0,14943227,1
12,425,943.9,602.5,22,342,14943286,2
12,426,938.9,557.8,745,0,14952854,1
12,426,954,559.5,471,753,14953333,2
12,426,1168,675.6,1007,1262,14954378,3
12,427,942.8,556.4,965,0,14960006,1
12,427,1136.7,710.4,217,1005,14960263,2
12,427,1164.9,685.5,1129,1235,14961405,3
12,428,937.5,558.6,739,0,14966096,1
12,428,1167.1,507.2,291,772,14966420,2
12,428,1157.3,461.1,232,1081,14966670,3
12,428,1154.6,726.5,73,1360,14966790,4
12,428,932.4,814.7,1043,1470,14967870,5
12,429,933,556.1,381,0,14972222,1
12,429,1147.5,464.7,109,414,14972364,2
12,429,1027.7,762.1,160,567,14972568,3
12,429,908.3,825.7,491,749,14973081,4
12,429,688.1,577.2,90,1294,14973225,5
12,429,1170.2,683.1,795,1436,14974072,6
12,430,931.3,560,403,0,14978378,1
12,430,1153.6,690.9,783,442,14979200,2
12,430,705.3,719.7,175,1272,14979422,3
12,430,706.3,691.2,758,1460,14980193,4
12,431,939,556.1,270,0,14984663,1
12,431,733.7,696.3,143,307,14984843,2
12,431,900.6,827.9,419,487,14985299,3
12,431,937.2,809.3,317,922,14985632,4
12,431,719.9,474.9,123,1289,14985805,5
12,431,725.4,515.4,41,1437,14985871,6
12,431,954.2,328,1215,1517,14987125,7
12,432,935.1,564.4,1189,0,14991799,1
12,432,702.7,435.2,187,1228,14992025,2
12,432,732.3,439.8,717,1425,14992752,3
12,433,936.1,554.6,712,0,15000706,1
12,433,940.4,355.2,356,749,15001099,2
12,433,914.3,539.4,76,1142,15001212,3
12,433,806,370.1,103,1250,15001347,4
12,433,1198.9,691.3,150,1407,15001551,5
12,433,1173.2,695.6,845,1570,15002409,6
12,434,924.6,548.8,301,0,15009895,1
12,434,976.6,569.5,119,316,15010029,2
12,434,934.9,558.6,488,450,15010532,3
12,434,1124.8,669.6,221,977,15010792,4
12,434,778.4,813.5,169,1241,15011004,5
12,434,927.6,816.2,1129,1437,15012160,6
12,435,939.4,558.4,1232,0,15018778,1
12,435,712.5,554.1,39,1272,15018857,2
12,435,1135,443.5,169,1361,15019076,3
12,435,1166.8,461,1843,1549,15020938,4
12,436,919.8,542.4,330,0,15025793,1
12,436,934,550.2,821,338,15026622,2
12,436,1072.8,361.5,193,1198,15026854,3
12,436,712.3,675,507,1440,15027410,4
12,436,711.1,659,336,1957,15027756,5
12,437,936.3,552.5,838,0,15033301,1
12,437,984.1,682.4,345,868,15033676,2
12,437,1179.3,553.6,102,1250,15033815,3
12,437,735.6,463.6,284,1397,15034144,4
12,437,717.2,429.8,682,1697,15034842,5
12,438,940.2,552.8,789,0,15039187,1
12,438,961,457,399,814,15039611,2
12,438,728,438,950,1250,15040598,3
12,439,936.1,550.4,221,0,15046153,1
12,439,779,481.2,249,250,15046431,2
12,439,890.2,655.5,583,533,15047048,3
12,439,947.6,665.3,128,1133,15047193,4
12,439,1078.4,345.9,142,1318,15047392,5
12,439,1165.5,449.7,402,1483,15047817,6
12,439,1147.7,440.9,674,1896,15048502,7
12,440,934.1,548.4,227,0,15051931,1
12,440,944.6,341.7,391,264,15052359,2
12,440,938.6,542.7,323,696,15052723,3
12,440,1125.5,598.8,121,1058,15052883,4
12,440,1153.4,661,116,1199,15053019,5
12,440,702.5,680.5,936,1360,15054000,6
12,441,939.1,554.1,223,0,15059727,1
12,441,1124.4,683.6,179,261,15059944,2
12,441,1132.8,409.8,709,484,15060697,3
12,441,720.2,441.1,1275,1242,15062021,4
12,442,939.3,553.2,315,0,15066066,1
12,442,733.8,438.3,108,354,15066213,2
12,442,1008.9,623.5,176,503,15066430,3
12,442,1169.5,692.5,892,706,15067349,4
12,442,1152.9,676.3,436,1608,15067795,5
12,443,939.9,554.3,208,0,15072458,1
12,443,1173.2,702.4,972,246,15073468,2
12,443,1028.6,377.2,145,1261,15073656,3
12,443,731.6,438.3,1774,1446,15075470,4
