observer,trial,x,y,dur,onset,n
8,296,732.2,433,217,260,2
8,297,950.9,556.7,1178,0,1
8,297,734.7,416.7,295,335,2
8,298,963.1,560.5,1183,0,1
8,298,968.5,288.7,377,418,2
8,299,955.5,552.8,1188,0,1
8,299,957.1,321.7,252,294,2
8,300,960.9,558.7,1198,0,1
8,300,1076.7,748.2,53,109,2
8,300,955.1,810.2,380,519,3
8,301,964.9,549,1203,0,1
8,301,746,681.7,292,347,2
8,302,968,546.3,1183,0,1
8,302,1202.2,518.4,92,129,2
8,302,1198.6,419.8,247,402,3
8,303,966.1,549,1196,0,1
8,303,1208,539.3,52,93,2
8,303,758.7,420.5,390,544,3
8,304,960.3,552.4,1191,0,1
8,304,1055.5,730.3,45,102,2
8,304,969.1,786.9,301,429,3
8,305,959.2,554.3,1211,0,1
8,305,1175.4,427.2,312,353,2
8,306,961.3,552.2,1172,0,1
8,306,744.1,680.6,220,274,2
8,307,962.2,555.3,1204,0,1
8,307,952.4,792.5,148,192,2
8,307,963.6,815.9,142,355,3
8,308,963.1,556.9,1190,0,1
8,308,1206.8,648.2,289,341,2
8,309,967.3,553.5,1215,0,1
8,309,754.5,436.1,278,312,2
8,310,960.3,558.9,1193,0,1
8,310,726.8,695.5,291,345,2
8,311,959,557.7,1241,0,1
8,311,1161,661.6,156,193,2
8,311,1191.1,667.7,223,428,3
8,312,956.5,553,1215,0,1
8,312,1198.9,536,46,87,2
8,312,980.4,782.7,307,455,3
8,313,961,552.4,1227,0,1
8,313,1187.8,657.6,354,399,2
8,314,965.2,564.6,1213,0,1
8,314,962.4,312.3,456,496,2
8,315,968,554.7,1183,0,1
8,315,845.5,775.4,123,166,2
8,315,961.9,811.5,592,784,3
8,316,963.5,549.4,1197,0,1
8,316,975.4,306.6,431,470,2
8,317,964.3,556.3,1195,0,1
8,317,1162.6,440.6,144,182,2
8,317,1195.6,439.2,159,353,3
8,318,963.1,555.8,1187,0,1
8,318,951.1,262.3,176,221,2
8,318,962.8,291.6,130,364,3
8,319,958.2,547.5,1197,0,1
8,319,731.2,673.8,299,355,2
8,320,961.2,554.6,1188,0,1
8,320,950.3,800.5,494,557,2
8,321,963.4,552.6,1221,0,1
8,321,1190.4,544.4,67,102,2
8,321,943.8,801.7,306,467,3
8,322,967.4,554,1205,0,1
8,322,1186.1,661.3,288,340,2
8,323,962.4,555.8,1224,0,1
8,323,1161.9,447.9,148,183,2
8,323,1189.3,428,226,419,3
8,324,958.8,553.9,1202,0,1
8,324,1174.6,437.3,305,356,2
8,325,964.2,548.5,1211,0,1
8,325,947.2,767.4,56,112,2
8,325,968.5,814.6,362,496,3
8,326,966.5,552.8,1204,0,1
8,326,818.3,737.3,151,192,2
8,326,738.1,680.3,440,662,3
8,327,958.3,550.4,1197,0,1
8,327,826.1,758,100,157,2
8,327,1190.9,686.3,280,493,3
8,328,964.5,559.2,1203,0,1
8,328,1068,741.6,93,135,2
8,328,1184.3,661.1,299,461,3
8,329,956.5,567.4,1265,0,1
8,329,962.5,767,129,191,2
8,329,963.4,809.4,232,446,3
8,330,960,558.2,1208,0,1
8,330,752.3,434.6,333,368,2
8,331,960.2,549.8,1185,0,1
8,331,709.5,583.4,99,142,2
8,331,732,688.7,372,542,3
8,332,953.4,551.8,1195,0,1
8,332,951.2,785.3,448,496,2
8,333,957.5,563,1206,0,1
8,333,1183.4,625.8,132,175,2
8,333,1189.5,668.3,196,390,3
8,334,957.6,555,1206,0,1
8,334,1196.3,550.3,75,113,2
8,334,956.3,803,334,503,3
8,335,955.8,555.2,1212,0,1
8,335,1054.1,755.7,76,116,2
8,335,955.4,810.4,415,557,3
8,336,958.7,554.8,1221,0,1
8,336,701.1,533,98,151,2
8,336,1151.6,444.7,120,321,3
8,336,1197.6,432.5,371,709,4
8,337,955.1,553.1,1202,0,1
8,337,725.5,672.7,265,321,2
8,338,964.3,553.3,1212,0,1
8,338,1212.8,561.5,132,181,2
8,338,984,328.7,238,472,3
8,338,960.9,296.3,96,584,4
8,339,960.6,551.5,1192,0,1
8,339,1044.6,734.5,86,116,2
8,339,955.5,795.4,348,492,3
8,340,963,558.3,1193,0,1
8,340,729.2,667,326,380,2
8,341,964.1,550.3,1222,0,1
8,341,1162.1,434.3,137,177,2
8,341,1191.7,422.3,213,402,3
8,342,956.8,547.1,1195,0,1
8,342,845,358.6,103,143,2
8,342,741.1,437.6,341,511,3
8,343,957.2,561.7,1209,0,1
8,343,736.3,681.7,312,365,2
8,344,958,552.4,1199,0,1
8,344,1194.5,672.2,315,359,2
8,345,961.9,555.4,1206,0,1
8,345,1211.5,539.7,72,125,2
8,345,744.7,440.6,293,480,3
8,346,960.8,563.7,1194,0,1
8,346,939.2,784.5,131,185,2
8,346,961.7,816.3,183,383,3
8,347,960.2,558.1,1190,0,1
8,347,935.1,784.2,141,206,2
8,347,952.9,798.7,203,423,3
8,348,962.9,552.3,1189,0,1
8,348,959.6,774.7,134,190,2
8,348,968,812.2,204,408,3
8,349,957.9,551.4,1225,0,1
8,349,746.3,645.5,323,435,2
8,350,956.3,561.6,1195,0,1
8,350,732.2,609.5,95,145,2
8,350,731.1,672.7,281,450,3
8,351,970.6,553.7,1209,0,1
8,351,728.8,410.9,314,364,2
8,352,965,546.1,1222,0,1
8,352,1169.8,530.2,24,63,2
8,352,779.9,420.5,143,264,3
8,352,742.2,415.2,28,305,4
8,353,954,550.6,1223,0,1
8,353,1152.2,425.7,147,185,2
8,353,1186.6,416.8,91,289,3
8,354,958.4,550.1,1202,0,1
8,354,729.7,683.2,306,361,2
8,355,957.2,561.8,1194,0,1
8,355,712.7,601.2,100,152,2
8,355,729.9,670.3,208,397,3
8,356,958.6,546.1,1212,0,1
8,356,1183,428.6,279,320,2
8,357,956.8,558.2,1201,0,1
8,357,1050.7,737.5,104,134,2
8,357,952.5,282.7,331,516,3
8,358,956.6,545.2,1198,0,1
8,358,1095.9,376.9,112,148,2
8,358,1180.5,415.8,256,428,3
8,359,960.3,553,1195,0,1
8,359,957.4,328.4,410,449,2
8,360,957.3,559.4,1222,0,1
8,360,1175.8,661.7,262,301,2
8,361,963.2,553.6,1187,0,1
8,361,950.1,764.3,109,153,2
8,361,953.9,814.3,198,371,3
8,362,960.1,553,1196,0,1
8,362,842.1,357.1,128,159,2
8,362,730.7,432.6,348,535,3
8,363,954.2,563.2,1208,0,1
8,363,1170.3,462.5,141,180,2
8,363,1184.1,427.4,87,281,3
8,364,956,566.6,1197,0,1
8,364,945.7,431.4,41,71,2
8,364,982.1,431,24,103,3
8,364,1153.4,441.9,146,280,4
8,364,1195.3,429,150,446,5
8,365,957.4,552,1208,0,1
8,365,955.9,809.6,333,376,2
8,366,957.5,554.1,1174,0,1
8,366,944.7,308.5,388,423,2
8,367,957.8,547.8,1174,0,1
8,367,1175,437.7,281,321,2
8,368,953.5,551.3,268,0,1
8,368,963.4,550.7,918,926,2
8,368,718.9,695.7,244,1225,3
8,369,954,544.7,1191,0,1
8,369,955.7,307.6,391,428,2
8,370,959.2,558.7,1201,0,1
8,370,1183,669,233,270,2
8,371,951.6,559.9,1183,0,1
8,371,759.2,429.9,160,205,2
8,371,726.3,418.7,111,328,3
8,372,959.1,555.7,1183,0,1
8,372,740.7,689,297,350,2
8,373,958.4,552.5,1195,0,1
8,373,1060.2,375.7,89,118,2
8,373,740,436.3,181,355,3
8,374,961.9,555,1240,0,1
8,374,859.7,703.1,66,120,2
8,374,969.9,295.7,205,378,3
8,375,955.7,556.8,1199,0,1
8,375,962.2,317.8,453,495,2
8,376,963.8,559.9,1202,0,1
8,376,1070.1,746.9,61,107,2
8,376,734,676.8,189,352,3
8,377,963,551.3,1277,0,1
8,377,769.9,542.7,39,87,2
8,377,1190,432,267,408,3
8,378,964.5,547,1231,0,1
8,378,748.2,669.4,240,294,2
8,379,960.7,552.5,1193,0,1
8,379,751.5,444,400,437,2
8,380,958,559,1178,0,1
8,380,838.4,334.7,108,146,2
8,380,1181.4,441.5,210,414,3
8,381,956.9,555.9,1188,0,1
8,381,965.3,304.8,294,336,2
8,382,956.8,563.9,1184,0,1
8,382,832.1,756.4,114,168,2
8,382,735.2,680.8,284,476,3
8,383,955.8,558.6,1179,0,1
8,383,891.4,324.5,146,185,2
8,383,953.1,304.8,249,451,3
8,384,959.8,553.4,1180,0,1
8,384,1071.4,348.3,78,118,2
8,384,1166.9,673.9,231,411,3
8,384,1194.6,674.5,53,479,4
8,385,954.6,557.2,1196,0,1
8,385,1193.4,544.7,48,87,2
8,385,764.9,448.6,170,309,3
8,386,957.9,564.3,1182,0,1
8,386,937.7,779.5,111,142,2
8,386,948.4,818.3,182,343,3
8,387,953.7,559.7,1212,0,1
8,387,799.6,487.2,21,57,2
8,387,965.1,296.4,415,512,3
8,388,960.2,555.3,1190,0,1
8,388,949.4,806.2,397,435,2
8,389,953.3,550.8,1199,0,1
8,389,1056.5,347.6,91,128,2
8,389,957.2,312.5,227,378,3
8,390,955.8,553.1,1202,0,1
8,390,887.6,673.7,70,108,2
8,390,1187.6,400.5,260,414,3
8,391,953.3,554.5,1175,0,1
8,391,956.4,304.5,414,458,2
8,392,966.5,552.1,1170,0,1
8,392,846.5,339.7,106,147,2
8,392,747.7,431.5,260,432,3
8,393,952.3,561.3,1190,0,1
8,393,939.9,816.2,332,387,2
8,394,958,560.7,1201,0,1
8,394,1170.2,430.9,260,310,2
8,395,957,559.6,1204,0,1
8,395,755.4,427.7,193,234,2
8,395,734.9,421.8,63,306,3
8,396,955.8,557.1,1197,0,1
8,396,963.9,282.9,337,380,2
8,397,954.8,557.7,1179,0,1
8,397,1024.2,735.6,87,131,2
8,397,956.6,807.3,360,517,3
8,398,951,551.7,1193,0,1
8,398,731.6,682.7,409,465,2
8,399,952.2,558.4,1183,0,1
8,399,855.3,344.1,112,149,2
8,399,1168.7,657.1,84,310,3
8,399,1195.9,682.6,191,518,4
8,400,951.6,561.8,1197,0,1
8,400,1169.6,436.2,291,328,2
8,401,964.9,548.7,1233,0,1
8,401,1218.5,541.4,46,87,2
8,401,976.2,777.7,165,314,3
8,401,964.8,799.9,173,498,4
8,402,968.2,549,1189,0,1
8,402,1144.3,664.6,166,203,2
8,402,1195.1,662.6,233,454,3
8,403,968,547.2,1202,0,1
8,403,737.5,425,271,314,2
8,404,962.9,543.3,1195,0,1
8,404,1058.2,635.3,29,57,2
8,404,1142.6,445.6,48,154,3
8,404,1165.8,415.6,121,298,4
8,404,1200.3,417,161,471,5
8,405,962.7,552.6,1207,0,1
8,405,1093.7,354.5,64,105,2
8,405,744,708.9,282,457,3
8,406,958.8,544.3,1189,0,1
8,406,847.8,748.3,87,142,2
8,406,959.8,297.9,306,493,3
8,407,963.1,553.2,1202,0,1
8,407,822.1,755.7,90,148,2
8,407,760.8,424.7,191,389,3
8,408,958.7,544.6,1190,0,1
8,408,716.3,578.3,114,165,2
8,408,734.4,683.6,245,440,3
8,409,959.5,548.7,1242,0,1
8,409,1158.2,469.8,81,130,2
8,409,1185.6,437.3,241,387,3
8,410,959,551,1252,0,1
8,410,775.5,424.1,161,200,2
8,410,728.4,423.6,425,640,3
8,411,958.4,550.2,1189,0,1
8,411,732.5,673.4,330,383,2
8,412,961.2,550.9,1179,0,1
8,412,730.2,664.8,252,307,2
8,413,958.9,562.7,1179,0,1
8,413,1071.2,708.1,97,125,2
8,413,1177.4,670.1,314,464,3
8,414,960.4,553.8,1202,0,1
8,414,1132.1,643.5,90,121,2
8,414,1194.7,663.1,291,435,3
8,415,956.3,551.6,1190,0,1
8,415,1183.6,663.5,262,303,2
8,416,965.5,552.1,1221,0,1
8,416,1042.6,706.6,35,66,2
8,416,970.2,283.5,347,467,3
8,417,959.8,541.7,227,0,1
8,417,963.7,549.4,806,1008,2
8,417,767.3,442.5,158,1203,3
8,417,729.1,430.8,167,1385,4
8,418,957.6,550.3,1190,0,1
8,418,740.1,427.3,405,448,2
8,419,953.9,549.9,1192,0,1
8,419,1188.2,655.3,247,288,2
8,420,958,556,1199,0,1
8,420,1203.5,669.1,287,339,2
8,421,956.8,563.9,1198,0,1
8,421,958.7,779.3,143,199,2
8,421,952.8,807.1,110,329,3
8,422,966.7,552.2,1210,0,1
8,422,1167.5,430,227,268,2
8,423,960,556.4,1238,0,1
8,423,1176.1,425.3,276,314,2
8,424,958.9,540.3,1198,0,1
8,424,1215,533.9,42,93,2
8,424,778.4,441.2,115,263,3
8,424,746.7,431.1,37,312,4
8,425,955.6,553.4,1204,0,1
8,425,963.6,304.1,347,385,2
8,426,957.6,544.3,1193,0,1
8,426,967.9,300.2,326,364,2
8,427,959.1,544.2,1199,0,1
8,427,1121.2,494.2,35,73,2
8,427,1160.8,665.3,129,257,3
8,427,1197.5,670.8,89,360,4
8,428,964.3,552.8,1183,0,1
8,428,868.2,748.2,90,145,2
8,428,957.2,806.4,186,356,3
8,429,973.7,553.3,1212,0,1
8,429,737.3,436.8,274,325,2
8,430,975.8,549.7,1171,0,1
8,430,976.7,299.6,309,358,2
8,431,973.5,551.8,1173,0,1
8,431,1191,446.4,294,334,2
8,432,962.1,553.2,1195,0,1
8,432,1200.3,676.4,302,356,2
8,433,959.1,550.7,1192,0,1
8,433,1216.8,536.1,196,240,2
8,433,971,802.9,241,540,3
8,434,957.9,559.7,1191,0,1
8,434,956,311.2,346,387,2
8,435,954.6,546.8,1187,0,1
8,435,959.8,305.3,317,356,2
8,436,962.6,552.9,1166,0,1
8,436,956.1,301,808,860,2
8,437,959,558.2,1225,0,1
8,437,757.4,659.1,269,381,2
8,437,737.9,670.6,146,547,3
8,438,962.7,550.1,1210,0,1
8,438,768.7,434.8,164,202,2
8,438,740.6,429.1,130,342,3
8,439,960.8,541.8,1216,0,1
8,439,1202,542.4,45,89,2
8,439,952.7,299.7,230,363,3
8,440,962.4,558.4,1188,0,1
8,440,1041.5,371.3,61,92,2
8,440,954.4,837.3,166,330,3
8,441,960.7,555.4,1225,0,1
8,441,1177.5,441,217,255,2
8,442,960.5,559.3,1184,0,1
8,442,1038.9,321.5,112,153,2
8,442,968.1,304,215,386,3
8,443,963.1,557.4,1192,0,1
8,443,894.2,326.1,111,148,2
8,443,957,306.5,266,434,3
8,444,964.8,550.1,1190,0,1
8,444,740.2,457.6,119,173,2
8,444,742.6,431,198,384,3
8,445,963.4,554.5,1198,0,1
8,445,1177.8,673.3,269,313,2
8,446,961.2,553.3,1188,0,1
8,446,1211.6,547.9,36,80,2
8,446,946.5,794.1,351,494,3
8,447,965.1,553.8,356,0,1
8,447,956.4,563.1,734,898,2
8,447,1064.9,658.6,25,951,3
8,447,1149,444.5,86,1073,4
8,447,1181.1,415.1,233,1325,5
8,448,963.9,561.4,1208,0,1
8,448,804.7,744.2,105,159,2
8,448,748.6,688.4,374,555,3
8,449,956.5,560.4,1198,0,1
8,449,957.5,813.6,451,493,2
8,450,958.9,543.9,1195,0,1
8,450,1191.7,429.1,224,264,2
8,451,973.3,542.1,1226,0,1
8,451,817.3,764.3,100,149,2
8,451,1195.3,425.6,361,559,3
8,452,968.9,541.2,1202,0,1
8,452,1027.1,667.1,42,74,2
8,452,974.4,297.4,292,413,3
8,453,969,555.1,1207,0,1
8,453,716.1,560.6,92,145,2
8,453,984.1,809.3,255,445,3
8,454,964.4,552.5,1206,0,1
8,454,751.4,434.2,353,393,2
8,455,957.6,549.7,1209,0,1
8,455,971.2,321.5,339,377,2
8,456,956.9,546.8,1217,0,1
8,456,968.9,369.7,86,117,2
8,456,970.6,322.2,274,408,3
8,457,965.5,554.3,1188,0,1
8,457,744.5,655.8,248,299,2
8,458,958,548.2,1234,0,1
8,458,950.3,775.1,161,200,2
8,458,961.1,810.1,185,402,3
8,459,960.8,558.4,1205,0,1
8,459,1203.1,650.8,295,345,2
8,460,956.9,546.9,1213,0,1
8,460,941.8,807.9,400,456,2
8,461,962.5,553.6,1199,0,1
8,461,736.8,666.9,353,407,2
8,462,953.8,553.8,1190,0,1
8,462,1194.7,675.2,272,326,2
8,463,956.6,546.8,1204,0,1
8,463,703.6,531.4,81,132,2
8,463,1212.6,427.7,253,448,3
8,464,960.2,554.2,1218,0,1
8,464,961.7,312.2,312,354,2
8,465,961.5,545,1218,0,1
8,465,759.3,434.5,166,203,2
8,465,734.6,428.5,61,273,3
8,466,959.2,550.2,1224,0,1
8,466,740.9,450.7,178,229,2
8,466,726.1,424.4,211,455,3
8,467,959.9,545.8,1207,0,1
8,467,919,419,79,106,2
8,467,760.6,430.8,461,593,3
8,468,957.6,558.8,1163,0,1
8,468,839.6,336.3,115,153,2
8,468,1180.8,691.3,251,474,3
8,468,1195.4,670,41,527,4
8,469,961.4,551.6,1201,0,1
8,469,957.8,304.7,562,600,2
8,470,964.9,549.4,1185,0,1
8,470,837.6,363.7,81,118,2
8,470,945.7,822.4,181,376,3
8,470,972.4,814.4,44,431,4
8,471,966.1,552.3,1191,0,1
8,471,702.2,548.6,114,166,2
8,471,733.6,425.9,236,431,3
8,472,960.7,555.4,1214,0,1
8,472,812.4,801.9,82,142,2
8,472,758,426.4,160,342,3
8,473,959.2,556.8,1186,0,1
8,473,1070.8,391,47,85,2
8,473,942.8,822.8,272,434,3
8,474,956,560.4,1202,0,1
8,474,730.9,440.5,310,350,2
8,475,963.1,553.4,1198,0,1
8,475,1186.1,430.9,241,282,2
8,476,959.6,562.3,1190,0,1
8,476,1055.6,664,38,69,2
8,476,1156,430.6,111,228,3
8,476,1194,419.4,219,463,4
8,477,957,558.6,1209,0,1
8,477,1178.9,666,189,243,2
8,478,957.1,546.4,1218,0,1
8,478,1058.8,741.8,54,85,2
8,478,941.3,293,276,422,3
8,479,958.3,555.3,1210,0,1
8,479,1063.3,611,21,55,2
8,479,786.6,576.2,65,171,3
8,479,1195.1,649.5,144,362,4
8,480,955.4,555.6,1182,0,1
8,480,1176.7,653.2,307,358,2
8,481,957,556.2,1202,0,1
8,481,1161.6,435.7,200,238,2
8,482,960.5,556.1,1186,0,1
8,482,1178.4,503.6,113,150,2
8,482,1185.1,443.8,253,422,3
8,483,958.6,549.7,1193,0,1
8,483,758.4,425.7,274,314,2
8,484,959.2,552.2,1184,0,1
8,484,942.3,793.8,197,255,2
8,484,958.4,805.7,61,327,3
8,485,959.8,561.2,1190,0,1
8,485,773.4,735.8,122,178,2
8,485,739.7,692.7,360,555,3
8,486,960.6,557.6,1203,0,1
8,486,1203.3,695.7,290,343,2
8,487,953.3,561.3,1186,0,1
8,487,1065.9,317.2,93,132,2
8,487,963.8,824.6,241,444,3
8,488,956.1,551,1195,0,1
8,488,948.9,804.2,362,417,2
8,489,959.1,554.9,1191,0,1
8,489,1203.6,554.8,76,116,2
8,489,1185.7,663.2,308,453,3
8,490,960,556.9,1227,0,1
8,490,957.6,804.9,416,460,2
8,491,959.2,552.8,1197,0,1
8,491,730.7,680.7,298,342,2
8,492,957.7,555,1187,0,1
8,492,961.4,273,261,317,2
8,493,958.2,544.9,1186,0,1
8,493,947.2,795,412,470,2
8,494,963.4,539.6,1198,0,1
8,494,861,760.2,93,148,2
8,494,961.4,807.6,272,445,3
8,495,962.2,552.5,1203,0,1
8,495,1191.7,430,281,322,2
8,496,964.2,548.3,1195,0,1
8,496,844.7,729.1,78,122,2
8,496,975.1,292.2,293,460,3
8,497,961.2,559.5,1189,0,1
8,497,1208.3,670.9,271,321,2
8,498,961.6,549.7,1203,0,1
8,498,1065.7,348.8,71,108,2
8,498,1172.7,451.3,142,279,3
8,498,1191.2,431.3,142,432,4
8,499,961.3,560.1,1197,0,1
8,499,857.2,353.5,83,125,2
8,499,752.6,420.9,314,468,3
8,500,961.9,548.1,1191,0,1
8,500,965.9,794.6,327,374,2
8,501,969,552.9,1191,0,1
8,501,1219.2,544.2,66,117,2
8,501,1199.4,654.6,282,436,3
8,502,964.9,559.3,1211,0,1
8,502,735.7,428.1,483,524,2
8,503,964.1,545.2,1191,0,1
8,503,965.7,811.4,266,360,2
8,504,960.3,543.7,1203,0,1
8,504,1183.8,629,124,165,2
8,504,1188.7,661.6,325,508,3
8,505,959.2,547,1225,0,1
8,505,1180.1,438.5,260,301,2
8,506,963.7,551.5,1221,0,1
8,506,733.5,659.4,183,236,2
8,507,962.7,554.7,1192,0,1
8,507,970.5,324,295,329,2
8,508,962.7,543.6,1199,0,1
8,508,1178.3,671.8,285,325,2
8,509,963.2,546.1,1190,0,1
8,509,964.6,308.8,283,322,2
8,510,960.7,547.8,1187,0,1
8,510,958.2,787.2,306,364,2
8,511,957.4,559.2,1193,0,1
8,511,1196.9,666.5,205,246,2
8,512,954.6,556,1187,0,1
8,512,945.1,790.8,317,356,2
8,513,956.8,550.1,1183,0,1
8,513,838.5,747.3,93,150,2
8,513,764,447.5,264,450,3
8,514,951.6,544.5,1195,0,1
8,514,959.6,807.5,222,270,2
8,514,960.5,517.3,473,782,3
8,515,960.5,549.9,1210,0,1
8,515,964.4,267.6,396,447,2
8,516,953.9,558.4,1173,0,1
8,516,816.8,740.8,89,142,2
8,516,743,399.5,287,480,3
8,517,953,545.9,1190,0,1
8,517,1086.3,369.9,98,139,2
8,517,728.8,668.8,195,403,3
8,518,956.4,548,1201,0,1
8,518,952.2,300.6,351,396,2
8,519,953.5,553.5,1191,0,1
8,519,1058.9,706.5,52,87,2
8,519,1144.5,441.7,129,252,3
8,519,1184.9,427.6,104,371,4
8,520,955.4,557.4,1187,0,1
8,520,859.7,697.4,100,143,2
8,520,1172.3,409.5,299,487,3
8,521,954.1,546.8,1185,0,1
8,521,1028.3,348,106,137,2
8,521,948.7,294.4,294,456,3
8,522,957.6,549.1,1186,0,1
8,522,851.8,381.5,107,142,2
8,522,1202.3,428.3,160,360,3
8,522,1184.3,427.5,109,476,4
8,523,950.4,543.6,1194,0,1
8,523,1178.7,667.7,356,397,2
8,524,955.6,548.2,1178,0,1
8,524,944.5,285.7,371,408,2
8,525,960,552.1,1186,0,1
8,525,720.3,676.1,294,352,2
8,526,958.8,547.1,1191,0,1
8,526,1182.2,519.5,53,94,2
8,526,725.9,449.5,235,390,3
8,526,733.1,417.5,94,498,4
8,527,959.6,542.2,1183,0,1
8,527,1069.7,343.8,76,114,2
8,527,1182.9,725.5,98,280,3
8,527,1191.2,689.4,153,448,4
8,528,959.4,552.5,1198,0,1
8,528,1186.1,681.6,287,341,2
8,529,956.8,544.3,1197,0,1
8,529,1186.9,671.8,281,333,2
8,530,955.8,550.5,1211,0,1
8,530,1180.7,421.5,226,269,2
8,531,957,545,1208,0,1
8,531,753.2,672.1,238,290,2
8,532,959.9,544.3,1193,0,1
8,532,740.4,657.7,246,299,2
8,533,960.3,548.8,1218,0,1
8,533,716.6,549.4,62,114,2
8,533,972.7,803.1,317,481,3
8,534,957.5,553.2,1211,0,1
8,534,1173.3,437.1,214,249,2
8,535,955.4,552.6,1203,0,1
8,535,1179.5,441.9,285,323,2
8,536,958.1,555.2,1196,0,1
8,536,1189.4,688.8,230,283,2
8,537,957.6,546.3,1176,0,1
8,537,1200.1,674.8,330,374,2
8,538,955.1,551.6,1196,0,1
8,538,689.4,547.1,99,150,2
8,538,716.9,411.3,196,376,3
8,539,954.2,555.9,1182,0,1
8,539,1184.1,534,47,88,2
8,539,968.1,306.9,304,433,3
8,540,953.2,545.9,1206,0,1
8,540,1162.9,446.6,168,209,2
8,540,1192,424.8,83,305,3
8,541,949.3,559.3,1210,0,1
8,541,1175.2,436.3,249,289,2
8,542,956.8,539.5,1179,0,1
8,542,1047.1,315.1,97,136,2
8,542,740.7,671.2,255,458,3
8,543,958.4,552.3,1192,0,1
8,543,1206,532.9,32,83,2
8,543,758.2,440.6,148,291,3
8,544,956.5,549.1,1198,0,1
8,544,962.3,810.6,269,328,2
8,545,956.8,552.1,1226,0,1
8,545,952.9,335.2,237,273,2
8,545,966.6,304.5,246,533,3
8,546,955.1,548.6,1171,0,1
8,546,848.7,359.8,105,146,2
8,546,725.8,652.2,399,591,3
8,547,960.3,551.5,1218,0,1
8,547,1161.6,441.7,162,202,2
8,547,1193.5,430.7,118,332,3
8,548,953.7,550.4,1194,0,1
8,548,753.4,438.2,239,277,2
8,548,728.9,424.7,349,635,3
8,549,957.6,541.6,1194,0,1
8,549,736.2,667.7,327,380,2
8,550,956.9,548.2,1189,0,1
8,550,733.1,666.9,257,311,2
8,551,964.9,546.2,1183,0,1
8,551,844.8,331.6,107,143,2
8,551,739.4,417.4,365,554,3
8,552,960.8,557,1174,0,1
8,552,854.2,363.3,103,137,2
8,552,1163.3,658.2,121,320,3
8,552,1202.9,668.4,108,442,4
8,553,956.2,556.7,1185,0,1
8,553,1056.8,713.9,63,99,2
8,553,730.2,403,232,380,3
8,554,957.9,548.9,1197,0,1
8,554,949.1,773.9,186,234,2
8,554,959.9,790,46,290,3
8,555,956.2,562.1,1204,0,1
8,555,1081.6,335.3,88,127,2
8,555,1181.5,415.4,235,388,3
8,556,953.9,554.4,1195,0,1
8,556,950.6,779.2,154,186,2
8,556,958.2,809.7,84,283,3
8,557,960.2,561.5,1215,0,1
8,557,1175.4,671.2,268,304,2
8,558,958.8,545.2,1193,0,1
8,558,700.2,531.1,116,157,2
8,558,727.3,425.4,263,446,3
8,559,956.8,548.3,1185,0,1
8,559,1179.4,429.1,202,242,2
8,560,956.9,548.5,1198,0,1
8,560,963.4,308.8,354,392,2
8,561,960.1,555.1,1181,0,1
8,561,760.8,433.1,153,195,2
8,561,731.2,428.6,120,325,3
8,562,960.6,554.1,1171,0,1
8,562,1059.4,355.4,99,133,2
8,562,964,816.1,281,482,3
8,563,958,554.8,1190,0,1
8,563,1196,664.7,295,348,2
8,564,961.4,563.1,1180,0,1
8,564,815.4,726.4,93,148,2
8,564,744.4,675.4,220,392,3
8,565,958.7,552.1,1184,0,1
8,565,718.2,675.8,235,291,2
8,566,958.4,551.7,1184,0,1
8,566,844,729.9,81,130,2
8,566,1186.6,425.3,364,545,3
8,567,956.7,540.9,1193,0,1
8,567,864.6,344.8,100,137,2
8,567,962.6,305.6,317,475,3
8,568,961,545,1194,0,1
8,568,957.8,293,292,330,2
8,569,958.2,554.4,1178,0,1
8,569,1056.6,356.1,90,126,2
8,569,715.4,421.4,308,492,3
8,570,954.4,555.6,1190,0,1
8,570,709.4,553.2,100,142,2
8,570,728.5,435.6,427,599,3
8,571,959.5,557,1206,0,1
8,571,1183.9,691.1,268,320,2
8,572,956.2,554.4,1181,0,1
8,572,818.7,720.8,89,145,2
8,572,749.4,680.2,330,497,3
8,573,963.2,550.2,1203,0,1
8,573,1187.5,606.5,52,94,2
8,573,1153.8,655.4,128,247,3
8,573,1183.2,662.2,118,377,4
8,574,954.3,565.8,1195,0,1
8,574,1184.7,562.8,52,92,2
8,574,1167.7,650.2,142,270,3
8,574,1184.5,664.4,131,411,4
8,575,960.4,547.9,1181,0,1
8,575,860.3,755.5,113,146,2
8,575,965,805.1,188,358,3
8,576,959.1,551.5,1200,0,1
8,576,960.6,297.9,393,433,2
8,577,957.2,547.5,1179,0,1
8,577,1058.2,345.3,68,110,2
8,577,728.1,711.2,165,329,3
8,577,733.3,684.4,72,413,4
8,578,955.5,549.7,1183,0,1
8,578,727.7,666,348,403,2
8,579,955.5,552.1,1190,0,1
8,579,1171.6,659.6,297,350,2
8,580,953,557.6,1180,0,1
8,580,953,764,120,150,2
8,580,953.5,808.1,153,327,3
9,1,962.2,527.9,1300,0,1
9,1,755.4,519.2,148,187,2
9,1,740.1,393.1,1031,1255,3
9,2,962.9,520.4,1231,0,1
9,2,737.7,524.4,112,150,2
9,2,1186.6,382.7,568,769,3
9,3,961.8,517.7,1275,0,1
9,3,1188.2,405.5,769,811,2
9,4,960.1,518.7,1258,0,1
9,4,794.1,449.4,115,148,2
9,4,742.1,391.7,572,739,3
9,5,961.3,520.9,1231,0,1
9,5,1174,623.4,585,623,2
