observer,trial,x,y,dur,n
34,212,950.1,565.9,1226,1
34,212,1154.5,710.8,732,2
34,213,960.7,523,1314,1
34,213,736.6,438.6,636,2
34,214,957.6,549.1,1218,1
34,214,805,826.7,66,2
34,214,975.7,333.9,106,3
34,214,953.4,306.3,472,4
34,215,946.6,552.9,1200,1
34,215,1200.3,730,96,2
34,215,1170.2,708.6,630,3
34,216,941.9,564.2,758,1
34,216,938,560.8,444,2
34,216,698.3,443.3,564,3
34,216,957.4,549.9,198,4
