observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
3, 165, 4, 0, 1, 1, 1, 0, 0.572847, 0.000000
3, 166, 2, 0, 1, 1, -1, 0, 0.672332, 0.033817
3, 167, 4, 4, 1, 1, 1, -1, 0.567241, 0.000000
3, 168, 3, 0, 1, 1, 1, 0, 0.414116, 0.000000
3, 169, 4, 4, 1, 1, 1, -1, 0.457475, 0.041130
3, 170, 4, 0, 1, 1, 1, 0, 0.378367, 0.000000
3, 171, 2, 6, 1, 1, -1, 1, 0.625089, 0.000000
3, 172, 3, 1, 1, 1, 1, 1, 0.525120, 0.000000
3, 173, 3, 0, 1, 1, -1, 0, 0.650342, 0.094498
3, 174, 4, 6, 1, -1, 1, 1, 0.887489, 0.261739
3, 175, 3, 5, 1, 1, -1, 1, 0.598901, 0.280101
3, 176, 4, 5, 1, 1, 1, 1, 0.598117, 0.332703
3, 177, 5, 4, 1, -1, 1, -1, 0.527261, 0.647044
3, 178, 5, 4, 1, -1, -1, -1, 0.877722, 0.179680
3, 179, 2, 2, 1, 1, 1, 1, 0.439120, 0.445350
3, 180, 4, 0, 1, -1, 1, 0, 1.016382, 0.193966
3, 181, 3, 4, 1, 1, -1, 1, 0.565460, 0.360354
3, 182, 1, 0, 1, -1, -1, 0, 0.691799, 0.525664
3, 184, 1, 1, 1, -1, 1, -1, 0.692318, 0.626311
3, 185, 2, 0, 1, 1, 1, 0, 0.412287, 0.100446
3, 186, 6, 1, 1, -1, 1, -1, 0.666311, 0.779655
3, 187, 5, 0, 1, 1, 1, 0, 0.498725, 0.212782
3, 188, 1, 4, 1, -1, 1, 1, 1.296116, 0.225689
3, 189, 4, 0, 1, 1, -1, 0, 0.461823, 0.472227
3, 190, 4, 0, 1, -1, 1, 0, 0.565268, 0.606977
3, 191, 1, 6, 1, -1, -1, -1, 1.043201, 0.346874
3, 192, 5, 0, 1, 1, 1, 0, 0.545829, 0.060988
3, 193, 5, 5, 1, -1, 1, 1, 0.621259, 0.332588
3, 194, 1, 5, 1, 1, -1, 1, 0.571855, 0.000000
3, 195, 6, 0, 1, 1, -1, 0, 0.551351, 0.000000
3, 196, 3, 0, 1, 1, -1, 0, 0.460032, 0.000000
3, 197, 5, 2, 1, -1, 1, -1, 0.625771, 0.140371
3, 198, 4, 3, 1, 1, 1, -1, 0.459291, 0.000000
3, 199, 6, 2, 1, -1, -1, 1, 0.544707, 0.206728
3, 200, 4, 6, 1, -1, -1, -1, 0.921011, 0.384451
3, 201, 3, 4, 1, 1, 1, -1, 0.467658, 0.000000
3, 202, 6, 6, 1, -1, -1, 1, 0.706585, 0.086510
3, 203, 6, 0, 1, -1, -1, 0, 0.541795, 0.280061
3, 204, 4, 2, 1, -1, 1, 1, 0.561206, 0.387393
3, 205, 1, 2, 1, -1, 1, -1, 1.067065, 0.241079
3, 206, 2, 1, 1, -1, 1, 1, 0.506753, 0.300699
3, 207, 3, 0, 1, -1, 1, 0, 0.394171, 0.220193
3, 208, 2, 1, 1, -1, -1, -1, 0.877288, 0.179818
3, 209, 3, 1, 1, -1, -1, 1, 0.997920, 0.193672
3, 210, 3, 1, 1, -1, -1, -1, 0.603458, 0.147050
3, 211, 1, 0, 1, 1, 1, 0, 0.550011, 0.160674
3, 212, 6, 1, 1, 1, -1, -1, 0.493811, 0.311211
3, 213, 4, 5, 1, 1, -1, 1, 0.607246, 0.040423
3, 214, 1, 6, 1, -1, 1, 1, 0.599170, 0.253027
3, 215, 4, 5, 0, -1, 1, 1, 0.477074, 0.550543
3, 216, 6, 0, 1, 1, 1, 0, 0.612397, 0.439155
3, 217, 3, 5, 1, 1, 1, 1, 0.491867, 0.047840
3, 218, 6, 6, 1, -1, 1, -1, 0.504372, 0.146529
3, 219, 5, 4, 1, 1, -1, 1, 0.499780, 0.047636
3, 220, 4, 0, 0, -1, 1, 0, 0.413312, 0.546447
3, 221, 5, 2, 1, 1, 1, 1, 0.639788, 0.000000
3, 222, 4, 6, 1, 1, -1, 1, 0.532652, 0.586593
3, 223, 2, 6, 1, 1, 1, -1, 0.498907, 0.053424
3, 224, 3, 1, 1, 1, 1, -1, 0.418966, 0.060675
3, 225, 5, 6, 1, 1, 1, 1, 0.513323, 0.014314
3, 226, 5, 0, 1, 1, -1, 0, 0.605116, 0.000000
3, 227, 6, 5, 1, -1, -1, -1, 0.890307, 0.027484
3, 228, 1, 2, 1, 1, -1, 1, 0.634134, 0.174104
3, 229, 4, 0, 1, 1, -1, 0, 0.618050, 0.013684
3, 230, 5, 3, 1, 1, -1, 1, 0.484725, 0.000000
3, 231, 2, 0, 1, 1, 1, 0, 0.385309, 0.000000
3, 232, 5, 4, 1, 1, -1, -1, 0.438675, 0.000000
3, 233, 4, 4, 1, 1, -1, -1, 0.406016, 0.000000
3, 234, 2, 0, 1, 1, 1, 0, 0.447169, 0.000000
3, 235, 5, 6, 1, 1, -1, -1, 0.318600, 0.014273
3, 236, 5, 4, 1, 1, -1, 1, 0.346137, 0.000000
3, 237, 6, 6, 1, 1, 1, 1, 0.431602, 0.000000
3, 238, 2, 0, 1, 1, 1, 0, 0.346526, 0.000000
3, 239, 3, 0, 1, 1, -1, 0, 0.447809, 0.060797
3, 240, 5, 0, 1, 1, 1, 0, 0.435981, 0.332032
3, 241, 3, 3, 1, 1, -1, 1, 0.508186, 0.014292
3, 242, 3, 3, 1, -1, 1, 1, 0.666299, 0.159511
3, 243, 2, 0, 1, 1, -1, 0, 0.519562, 0.054286
3, 244, 5, 3, 1, 1, 1, 1, 0.500660, 0.107556
3, 245, 4, 5, 1, 1, 1, -1, 0.611798, 0.000000
3, 246, 5, 1, 1, 1, 1, -1, 0.439796, 0.034218
3, 247, 1, 1, 1, -1, -1, 1, 0.858331, 0.246813
3, 248, 1, 5, 1, 1, -1, -1, 0.692526, 0.073325
3, 249, 6, 4, 1, -1, -1, 1, 0.551926, 0.194484
3, 250, 2, 2, 1, 1, 1, -1, 0.552717, 0.094333
3, 251, 6, 0, 1, 1, 1, 0, 0.445568, 0.000000
3, 252, 1, 6, 1, 1, -1, -1, 0.561073, 0.087347
3, 253, 2, 3, 1, 1, 1, -1, 0.406358, 0.000000
3, 254, 4, 2, 1, 1, -1, 1, 0.371257, 0.000000
3, 255, 6, 0, 1, 1, -1, 0, 0.460145, 0.000000
3, 256, 2, 4, 1, -1, 1, 1, 0.754014, 0.141093
3, 257, 5, 4, 0, -1, 1, -1, 0.441390, 0.735258
3, 258, 4, 0, 1, 1, 1, 0, 0.520638, 0.054085
3, 259, 4, 4, 1, 1, -1, 1, 0.524141, 0.598184
3, 260, 2, 4, 1, 1, 1, 1, 0.545669, 0.027490
3, 261, 3, 4, 1, 1, 1, -1, 0.440184, 0.014370
3, 262, 5, 5, 1, 1, 1, -1, 0.634956, 0.387155
3, 263, 2, 1, 1, 1, 1, 1, 0.347824, 0.000000
3, 264, 5, 2, 1, 1, 1, 1, 0.547101, 0.027787
3, 265, 3, 6, 1, 1, -1, 1, 0.627231, 0.000000
3, 266, 3, 2, 1, -1, 1, -1, 0.927104, 0.067832
3, 267, 6, 1, 1, 1, -1, -1, 0.480100, 0.663117
