observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
5, 183, 5, 6, 1, 1, -1, -1, 0.847890, 0.956340
5, 184, 3, 2, 1, 1, 1, -1, 0.952769, 1.665979
5, 185, 6, 5, 1, 3, 1, 1, 1.010877, 1.609300
5, 186, 5, 0, 1, 1, -1, 0, 0.748787, 1.103537
5, 187, 2, 0, 1, 1, 1, 0, 0.682935, 0.902232
5, 188, 3, 0, 1, 1, 1, 0, 0.847624, 1.435332
5, 189, 4, 0, 1, 1, -1, 0, 0.741079, 1.449503
5, 190, 6, 2, 1, 1, -1, -1, 0.979073, 0.775523
5, 191, 3, 5, 1, -1, -1, 1, 0.972916, 0.763331
5, 192, 1, 0, 1, 1, 1, 0, 0.562797, 0.885507
5, 193, 3, 0, 1, 1, -1, 0, 0.848033, 0.971069
5, 194, 1, 5, 1, 1, -1, 1, 0.885333, 1.120796
5, 195, 5, 0, 1, 1, -1, 0, 0.747295, 1.979277
5, 196, 1, 0, 1, 1, -1, 0, 0.749301, 1.388616
5, 197, 3, 0, 1, 1, -1, 0, 0.820421, 1.330626
5, 198, 1, 6, 1, 3, -1, 1, 0.926990, 0.821904
5, 199, 1, 6, 1, 1, 1, -1, 1.012013, 0.781705
5, 200, 5, 3, 1, 1, 1, -1, 1.018021, 1.448474
5, 201, 6, 0, 1, 1, 1, 0, 0.706557, 0.774192
5, 202, 2, 0, 1, 1, 1, 0, 0.702148, 0.622214
5, 203, 5, 6, 1, 1, -1, -1, 0.940012, 0.939038
5, 204, 1, 0, 1, 1, -1, 0, 0.788473, 0.443847
5, 205, 3, 0, 1, -1, -1, 0, 0.727652, 0.647688
5, 206, 5, 0, 1, 1, 1, 0, 0.762483, 0.610356
5, 207, 2, 2, 1, 1, 1, 1, 0.801770, 0.411570
5, 208, 4, 0, 1, 1, 1, 0, 0.729938, 1.025225
5, 209, 4, 0, 1, 1, 1, 0, 0.696000, 1.252243
5, 210, 3, 6, 1, 1, -1, 1, 0.881758, 1.183060
5, 211, 6, 1, 1, 1, 1, 1, 0.787830, 1.304218
5, 212, 2, 0, 1, -1, -1, 0, 0.668508, 1.168160
5, 213, 5, 3, 1, -1, -1, 1, 0.947334, 1.145713
5, 214, 2, 0, 1, 1, 1, 0, 0.772650, 1.085056
5, 215, 1, 4, 1, 1, 1, 1, 0.682555, 1.148154
5, 216, 3, 3, 1, 1, 1, -1, 1.058801, 1.158234
5, 217, 1, 0, 1, -1, -1, 0, 0.656391, 0.898846
5, 218, 3, 0, 1, 1, -1, 0, 0.762649, 0.543188
5, 219, 6, 0, 1, 1, -1, 0, 0.847632, 0.708001
5, 220, 2, 4, 1, -1, -1, -1, 0.753908, 0.850630
5, 221, 6, 0, 1, 1, 1, 0, 1.131606, 0.911130
5, 222, 5, 0, 0, 1, 1, 0, 0.000000, 4.090353
5, 223, 6, 0, 1, 1, -1, 0, 0.741734, 1.042054
5, 224, 2, 0, 1, -1, -1, 0, 0.635647, 0.945472
5, 225, 3, 5, 1, 1, -1, -1, 1.361640, 0.800002
5, 226, 5, 0, 1, 1, -1, 0, 0.491042, 1.185127
5, 227, 2, 1, 1, 3, 1, 1, 0.993436, 1.042761
5, 228, 4, 0, 1, 1, -1, 0, 0.818463, 0.690372
5, 229, 6, 0, 1, -1, 1, 0, 0.960656, 1.026165
5, 230, 2, 5, 0, 1, -1, -1, 0.107170, 2.255923
5, 231, 3, 0, 1, 1, -1, 0, 0.846489, 0.781773
5, 232, 2, 0, 1, -1, -1, 0, 0.669017, 1.004841
5, 233, 4, 0, 1, -1, -1, 0, 0.814597, 0.829324
5, 234, 5, 6, 1, 3, 1, 1, 1.055109, 0.007402
5, 235, 4, 3, 1, 1, 1, -1, 1.135119, 1.325086
5, 236, 5, 0, 1, 1, 1, 0, 0.775140, 1.189622
5, 237, 4, 6, 1, 3, 1, 1, 0.951081, 2.218601
5, 238, 3, 0, 0, 1, 1, 0, 0.119138, 1.685610
5, 239, 2, 0, 1, 1, -1, 0, 0.649230, 0.833091
5, 240, 4, 0, 1, 1, -1, 0, 0.880448, 1.268504
5, 241, 6, 1, 1, -1, 1, -1, 1.043684, 0.696906
5, 242, 3, 0, 1, -1, -1, 0, 0.756067, 0.879966
5, 243, 2, 0, 1, 1, 1, 0, 0.721741, 0.885645
5, 244, 2, 0, 1, 1, 1, 0, 0.682500, 0.966948
5, 245, 2, 0, 1, -1, -1, 0, 0.816813, 1.121921
5, 246, 3, 1, 1, 1, 1, -1, 0.867820, 1.007259
5, 247, 5, 0, 1, 1, 1, 0, 0.820757, 1.014682
5, 248, 6, 0, 1, 1, -1, 0, 0.774376, 0.932936
5, 249, 1, 3, 1, 1, 1, -1, 0.716159, 0.900700
5, 250, 3, 0, 1, 1, 1, 0, 0.785230, 0.766969
5, 251, 5, 0, 1, 1, -1, 0, 0.463557, 0.937263
5, 252, 4, 0, 1, 1, -1, 0, 0.642685, 0.722046
5, 253, 2, 0, 1, 1, 1, 0, 0.695902, 1.005706
5, 254, 1, 6, 1, 1, 1, 1, 0.682267, 0.987927
5, 255, 1, 0, 1, 1, -1, 0, 0.907652, 0.866027
5, 256, 6, 4, 1, 1, -1, -1, 0.919366, 1.004935
5, 257, 3, 1, 1, 1, -1, -1, 0.786034, 1.092523
5, 258, 4, 0, 1, 1, 1, 0, 0.676147, 1.289621
5, 259, 2, 0, 1, 1, 1, 0, 0.774347, 0.891469
5, 260, 3, 4, 1, -1, -1, 1, 1.082049, 1.041826
5, 261, 6, 6, 1, 1, -1, -1, 0.840651, 0.745549
5, 262, 6, 0, 1, -1, -1, 0, 1.020212, 0.691513
5, 263, 2, 6, 1, 1, -1, 1, 0.875026, 0.623611
5, 264, 1, 0, 1, 3, 1, 0, 0.710451, 0.040622
5, 265, 2, 0, 1, 1, 1, 0, 0.878838, 0.818506
5, 266, 1, 2, 1, 1, -1, 1, 1.158677, 0.800595
5, 267, 5, 6, 1, 1, -1, 1, 0.828201, 0.502777
5, 268, 3, 3, 1, -1, -1, 1, 1.218377, 1.378663
5, 269, 2, 0, 0, 3, 1, 0, 0.917699, 0.258501
5, 270, 4, 6, 1, 1, 1, 1, 1.014061, 0.727576
5, 271, 1, 0, 1, 1, -1, 0, 0.663054, 0.919973
5, 272, 4, 4, 1, -1, 1, 1, 0.818862, 0.812870
5, 273, 3, 5, 1, 1, 1, 1, 0.927677, 0.529880
5, 274, 6, 0, 1, 1, 1, 0, 0.808341, 0.496214
5, 275, 5, 2, 1, -1, -1, 1, 0.979539, 0.873292
5, 276, 5, 4, 1, 1, -1, -1, 0.715021, 0.747116
5, 277, 1, 4, 1, -1, 1, -1, 0.695250, 0.826882
5, 278, 6, 0, 1, 1, -1, 0, 0.633199, 1.004176
5, 279, 3, 4, 1, 1, 1, -1, 0.972759, 0.932990
5, 280, 2, 3, 1, 3, -1, 1, 0.759689, 0.378386
5, 281, 5, 0, 1, -1, 1, 0, 0.696392, 0.708593
5, 282, 5, 0, 1, 1, 1, 0, 0.702900, 0.398743
5, 283, 5, 4, 1, -1, -1, -1, 0.695575, 0.615666
5, 284, 1, 0, 1, 1, -1, 0, 0.781896, 0.505054
5, 285, 6, 0, 1, 1, -1, 0, 0.773283, 0.924104
5, 286, 1, 0, 1, 1, 1, 0, 0.608894, 0.726224
5, 287, 4, 4, 1, 1, -1, -1, 0.833727, 1.583402
5, 288, 5, 1, 1, 1, -1, 1, 0.821473, 0.795817
