observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
15, 213, 1, 5, 1, 1, -1, -1, 0.924570, 0.383948
15, 214, 5, 0, 1, 1, -1, 0, 0.916490, 0.418659
15, 215, 1, 0, 1, 1, 1, 0, 0.684043, 0.470784
15, 216, 3, 0, 1, 1, -1, 0, 0.835498, 0.531362
15, 217, 2, 1, 1, 1, -1, 1, 0.900147, 0.488093
15, 218, 3, 0, 1, 1, -1, 0, 0.955526, 0.397063
15, 221, 6, 0, 1, 1, -1, 0, 0.838580, 1.512583
15, 222, 4, 6, 1, 1, -1, 1, 0.987201, 0.384900
15, 223, 5, 3, 1, 1, 1, -1, 0.826853, 0.409817
15, 224, 5, 0, 1, 1, -1, 0, 0.818238, 0.329822
15, 225, 3, 2, 1, 1, 1, 1, 1.293585, 0.530123
15, 226, 5, 0, 1, 1, 1, 0, 0.737697, 0.390665
15, 227, 5, 5, 1, 1, -1, 1, 0.892663, 0.581547
15, 228, 6, 0, 1, 1, 1, 0, 0.944258, 0.746946
15, 229, 3, 0, 1, 1, -1, 0, 0.978966, 3.243406
15, 230, 4, 0, 1, 1, 1, 0, 0.752891, 0.754519
15, 231, 2, 4, 1, 1, 1, 1, 0.663340, 0.457730
15, 232, 5, 5, 1, 1, -1, -1, 0.829592, 0.425833
15, 233, 6, 0, 1, 1, -1, 0, 0.952367, 0.567842
15, 234, 4, 2, 1, -1, -1, 1, 1.343918, 0.756266
15, 235, 6, 0, 1, 1, -1, 0, 0.673821, 0.646406
15, 236, 6, 0, 1, 1, 1, 0, 0.641835, 0.316376
15, 237, 4, 0, 1, 1, 1, 0, 0.714953, 0.563022
15, 238, 3, 0, 1, 1, 1, 0, 0.775915, 0.583415
15, 239, 6, 0, 1, 1, -1, 0, 0.720902, 0.977536
15, 241, 4, 5, 1, -1, 1, 1, 0.998168, 0.331122
15, 242, 4, 0, 1, 1, -1, 0, 0.759834, 0.502466
15, 243, 5, 0, 1, 1, -1, 0, 0.785810, 0.370113
15, 244, 4, 2, 1, 1, -1, -1, 0.979494, 0.344208
15, 245, 4, 0, 1, 1, 1, 0, 0.807946, 0.411877
15, 246, 4, 1, 1, 1, 1, -1, 0.920331, 0.517712
15, 247, 6, 6, 1, 1, 1, -1, 0.822111, 0.470525
15, 248, 4, 0, 1, 1, 1, 0, 0.628718, 0.912215
15, 249, 2, 4, 1, 1, -1, -1, 0.763994, 2.932621
15, 250, 2, 0, 1, 3, 1, 0, 1.010280, 1.315536
15, 251, 4, 6, 1, 1, 1, -1, 0.938313, 0.628039
