observer,trial,x,y,dur,n
99,93,1075.6,477.3,146,9
99,93,1069.3,534.7,44,10
99,93,1191.8,543.7,390,11
99,93,1266.3,549.4,262,12
99,93,1145.3,539.8,158,13
99,93,1271.1,536.6,230,14
99,93,1231.6,529.3,168,15
99,93,1198.6,525.7,162,16
99,93,1119.8,535.4,242,17
99,93,1178.8,532.1,394,18
99,93,1263.8,532.2,576,19
99,93,964.9,545.2,1208,20
99,93,796.2,458.6,100,21
99,94,962.1,545.1,1220,1
99,94,760.4,431,242,2
99,94,738.8,422.6,644,3
99,94,967.2,551.9,1210,4
99,94,866.7,752.9,240,5
99,94,1198.8,401,850,6
99,94,1075.6,477.3,146,7
99,94,1069.3,534.7,44,8
99,94,1191.8,543.7,390,9
99,94,1266.3,549.4,262,10
99,94,1145.3,539.8,158,11
99,94,1271.1,536.6,230,12
99,94,1231.6,529.3,168,13
99,94,1198.6,525.7,162,14
99,94,1119.8,535.4,242,15
99,94,1178.8,532.1,394,16
99,94,1263.8,532.2,576,17
99,94,964.9,545.2,1208,18
99,94,796.2,458.6,100,19
99,94,750.6,430.2,672,20
99,94,964.9,539.4,1178,21
99,95,967.2,551.9,1210,1
99,95,866.7,752.9,240,2
99,95,1198.8,401,850,3
99,95,1075.6,477.3,146,4
99,95,1069.3,534.7,44,5
99,95,1191.8,543.7,390,6
99,95,1266.3,549.4,262,7
99,95,1145.3,539.8,158,8
99,95,1271.1,536.6,230,9
99,95,1231.6,529.3,168,10
99,95,1198.6,525.7,162,11
99,95,1119.8,535.4,242,12
99,95,1178.8,532.1,394,13
99,95,1263.8,532.2,576,14
99,95,964.9,545.2,1208,15
99,95,796.2,458.6,100,16
99,95,750.6,430.2,672,17
99,95,964.9,539.4,1178,18
99,95,974.4,790.4,752,19
99,95,961.2,540.7,1248,20
99,96,964.9,545.2,1208,1
99,96,796.2,458.6,100,2
99,96,750.6,430.2,672,3
99,96,964.9,539.4,1178,4
99,96,974.4,790.4,752,5
99,96,961.2,540.7,1248,6
99,96,971.1,805.8,870,7
99,96,963.1,541.7,1178,8
99,97,964.9,539.4,1178,1
99,97,974.4,790.4,752,2
99,97,961.2,540.7,1248,3
99,97,971.1,805.8,870,4
99,97,963.1,541.7,1178,5
99,97,752.7,432.6,702,6
99,97,959.3,541.3,1192,7
99,98,961.2,540.7,1248,1
99,98,971.1,805.8,870,2
99,98,963.1,541.7,1178,3
99,98,752.7,432.6,702,4
99,98,959.3,541.3,1192,5
99,98,725.7,653.7,820,6
99,98,958.8,537.3,1218,7
99,98,889.2,366.7,66,8
99,98,868.1,339.8,68,9
99,98,749.8,737.6,60,10
99,98,733.3,685.2,142,11
99,99,963.1,541.7,1178,1
99,99,752.7,432.6,702,2
99,99,959.3,541.3,1192,3
99,99,725.7,653.7,820,4
99,99,958.8,537.3,1218,5
99,99,889.2,366.7,66,6
99,99,868.1,339.8,68,7
99,99,749.8,737.6,60,8
99,99,733.3,685.2,142,9
99,99,735.8,663.9,720,10
99,99,927,648.5,116,11
99,99,924.1,542.5,130,12
99,99,1111.4,546.6,160,13
99,99,954.1,528.7,1214,14
99,99,976.8,351.4,60,15
99,100,959.3,541.3,1192,1
99,100,725.7,653.7,820,2
99,100,958.8,537.3,1218,3
99,100,889.2,366.7,66,4
99,100,868.1,339.8,68,5
99,100,749.8,737.6,60,6
99,100,733.3,685.2,142,7
99,100,735.8,663.9,720,8
99,100,927,648.5,116,9
99,100,924.1,542.5,130,10
99,100,1111.4,546.6,160,11
99,100,954.1,528.7,1214,12
99,100,976.8,351.4,60,13
99,100,972.1,304.1,828,14
99,100,957.6,544.5,264,15
99,100,962.2,535.5,966,16
99,100,1195,554.6,46,17
99,100,970.9,305.1,334,18
99,101,958.8,537.3,1218,1
99,101,889.2,366.7,66,2
99,101,868.1,339.8,68,3
99,101,749.8,737.6,60,4
99,101,733.3,685.2,142,5
99,101,735.8,663.9,720,6
99,101,927,648.5,116,7
99,101,924.1,542.5,130,8
99,101,1111.4,546.6,160,9
99,101,954.1,528.7,1214,10
99,101,976.8,351.4,60,11
99,101,972.1,304.1,828,12
99,101,957.6,544.5,264,13
99,101,962.2,535.5,966,14
99,101,1195,554.6,46,15
99,101,970.9,305.1,334,16
99,101,975.1,295.2,690,17
99,101,917.9,568.1,124,18
99,101,953.5,529.4,1184,19
99,101,772.7,424.7,108,20
99,102,954.1,528.7,1214,1
99,102,976.8,351.4,60,2
99,102,972.1,304.1,828,3
99,102,957.6,544.5,264,4
99,102,962.2,535.5,966,5
99,102,1195,554.6,46,6
99,102,970.9,305.1,334,7
99,102,975.1,295.2,690,8
99,102,917.9,568.1,124,9
99,102,953.5,529.4,1184,10
99,102,772.7,424.7,108,11
99,102,733.4,407.9,674,12
99,102,958.4,539.8,1196,13
99,102,778.5,438.5,94,14
99,102,724.7,417.5,264,15
99,103,957.6,544.5,264,1
99,103,962.2,535.5,966,2
99,103,1195,554.6,46,3
99,103,970.9,305.1,334,4
99,103,975.1,295.2,690,5
99,103,917.9,568.1,124,6
99,103,953.5,529.4,1184,7
99,103,772.7,424.7,108,8
99,103,733.4,407.9,674,9
99,103,958.4,539.8,1196,10
99,103,778.5,438.5,94,11
99,103,724.7,417.5,264,12
99,103,743.4,414.3,520,13
99,103,894.5,491.3,156,14
99,103,941.9,540.7,254,15
99,103,960.6,541.5,354,16
99,103,966.3,537.9,568,17
99,104,953.5,529.4,1184,1
99,104,772.7,424.7,108,2
99,104,733.4,407.9,674,3
99,104,958.4,539.8,1196,4
99,104,778.5,438.5,94,5
99,104,724.7,417.5,264,6
99,104,743.4,414.3,520,7
99,104,894.5,491.3,156,8
99,104,941.9,540.7,254,9
99,104,960.6,541.5,354,10
99,104,966.3,537.9,568,11
99,104,980,800.4,1108,12
99,104,962.6,552.8,1324,13
99,104,973.7,343,118,14
99,105,958.4,539.8,1196,1
99,105,778.5,438.5,94,2
99,105,724.7,417.5,264,3
99,105,743.4,414.3,520,4
99,105,894.5,491.3,156,5
99,105,941.9,540.7,254,6
99,105,960.6,541.5,354,7
99,105,966.3,537.9,568,8
99,105,980,800.4,1108,9
99,105,962.6,552.8,1324,10
99,105,973.7,343,118,11
99,105,969,310.2,584,12
99,105,1062.2,501.1,188,13
99,105,961.1,546.6,1204,14
99,105,856.4,341.8,106,15
99,105,1236.5,707.6,76,16
99,106,941.9,540.7,254,1
99,106,960.6,541.5,354,2
99,106,966.3,537.9,568,3
99,106,980,800.4,1108,4
99,106,962.6,552.8,1324,5
99,106,973.7,343,118,6
99,106,969,310.2,584,7
99,106,1062.2,501.1,188,8
99,106,961.1,546.6,1204,9
99,106,856.4,341.8,106,10
99,106,1236.5,707.6,76,11
99,106,1198.7,695,386,12
99,106,1105.1,561.4,200,13
99,106,1153.9,547.6,84,14
99,106,964.8,544.9,1234,15
99,106,1155.7,468.2,64,16
99,107,962.6,552.8,1324,1
99,107,973.7,343,118,2
99,107,969,310.2,584,3
99,107,1062.2,501.1,188,4
99,107,961.1,546.6,1204,5
99,107,856.4,341.8,106,6
99,107,1236.5,707.6,76,7
99,107,1198.7,695,386,8
99,107,1105.1,561.4,200,9
99,107,1153.9,547.6,84,10
99,107,964.8,544.9,1234,11
99,107,1155.7,468.2,64,12
99,107,1174.8,425.4,778,13
99,107,962.1,547.6,1294,14
99,107,1017.4,555,84,15
99,107,769.2,445.7,114,16
99,108,961.1,546.6,1204,1
99,108,856.4,341.8,106,2
99,108,1236.5,707.6,76,3
99,108,1198.7,695,386,4
99,108,1105.1,561.4,200,5
99,108,1153.9,547.6,84,6
99,108,964.8,544.9,1234,7
99,108,1155.7,468.2,64,8
99,108,1174.8,425.4,778,9
99,108,962.1,547.6,1294,10
99,108,1017.4,555,84,11
99,108,769.2,445.7,114,12
99,108,743.8,425,748,13
99,108,905.5,536.1,104,14
99,108,1146.3,550.5,544,15
99,108,1050.8,543.4,340,16
99,108,959.6,543.5,1202,17
99,108,764.2,651.2,156,18
99,109,964.8,544.9,1234,1
99,109,1155.7,468.2,64,2
99,109,1174.8,425.4,778,3
99,109,962.1,547.6,1294,4
99,109,1017.4,555,84,5
99,109,769.2,445.7,114,6
99,109,743.8,425,748,7
99,109,905.5,536.1,104,8
99,109,1146.3,550.5,544,9
99,109,1050.8,543.4,340,10
99,109,959.6,543.5,1202,11
99,109,764.2,651.2,156,12
99,109,738.6,662.6,670,13
99,109,961.2,547.8,1214,14
99,109,1201,548.9,42,15
99,110,962.1,547.6,1294,1
99,110,1017.4,555,84,2
99,110,769.2,445.7,114,3
99,110,743.8,425,748,4
99,110,905.5,536.1,104,5
99,110,1146.3,550.5,544,6
99,110,1050.8,543.4,340,7
99,110,959.6,543.5,1202,8
99,110,764.2,651.2,156,9
99,110,738.6,662.6,670,10
99,110,961.2,547.8,1214,11
99,110,1201,548.9,42,12
99,110,738.8,414.5,982,13
99,110,1009.5,551.4,102,14
99,110,1179.4,549.2,200,15
99,110,949.8,547.6,1226,16
99,110,953.8,349.1,58,17
99,111,959.6,543.5,1202,1
99,111,764.2,651.2,156,2
99,111,738.6,662.6,670,3
99,111,961.2,547.8,1214,4
99,111,1201,548.9,42,5
99,111,738.8,414.5,982,6
99,111,1009.5,551.4,102,7
99,111,1179.4,549.2,200,8
99,111,949.8,547.6,1226,9
99,111,953.8,349.1,58,10
99,111,964.8,306.3,984,11
99,111,959.8,545.3,1188,12
99,111,968.4,801.9,614,13
99,112,961.2,547.8,1214,1
99,112,1201,548.9,42,2
99,112,738.8,414.5,982,3
99,112,1009.5,551.4,102,4
99,112,1179.4,549.2,200,5
99,112,949.8,547.6,1226,6
99,112,953.8,349.1,58,7
99,112,964.8,306.3,984,8
99,112,959.8,545.3,1188,9
99,112,968.4,801.9,614,10
99,112,960.4,529.2,472,11
99,112,958.3,544.3,1286,12
99,113,949.8,547.6,1226,1
99,113,953.8,349.1,58,2
99,113,964.8,306.3,984,3
99,113,959.8,545.3,1188,4
99,113,968.4,801.9,614,5
99,113,960.4,529.2,472,6
99,113,958.3,544.3,1286,7
99,113,973.4,787.1,772,8
99,113,961.1,573.4,142,9
99,113,1090.9,556.3,162,10
99,113,961.6,544.8,1232,11
99,113,1153.7,459.3,62,12
99,113,1167,421.7,150,13
99,113,1192,421,316,14
99,114,959.8,545.3,1188,1
99,114,968.4,801.9,614,2
99,114,960.4,529.2,472,3
99,114,958.3,544.3,1286,4
99,114,973.4,787.1,772,5
99,114,961.1,573.4,142,6
99,114,1090.9,556.3,162,7
99,114,961.6,544.8,1232,8
99,114,1153.7,459.3,62,9
99,114,1167,421.7,150,10
99,114,1192,421,316,11
99,114,1004.2,474.3,156,12
99,114,1011.1,526.3,254,13
99,114,958.1,546.9,1190,14
99,114,977.3,809.1,496,15
99,115,958.3,544.3,1286,1
99,115,973.4,787.1,772,2
99,115,961.1,573.4,142,3
99,115,1090.9,556.3,162,4
99,115,961.6,544.8,1232,5
99,115,1153.7,459.3,62,6
99,115,1167,421.7,150,7
99,115,1192,421,316,8
99,115,1004.2,474.3,156,9
99,115,1011.1,526.3,254,10
99,115,958.1,546.9,1190,11
99,115,977.3,809.1,496,12
99,115,949.7,513.3,256,13
99,115,948.7,535.3,1228,14
99,115,976.3,349.3,174,15
99,116,961.6,544.8,1232,1
99,116,1153.7,459.3,62,2
99,116,1167,421.7,150,3
99,116,1192,421,316,4
99,116,1004.2,474.3,156,5
99,116,1011.1,526.3,254,6
99,116,958.1,546.9,1190,7
99,116,977.3,809.1,496,8
99,116,949.7,513.3,256,9
99,116,948.7,535.3,1228,10
99,116,976.3,349.3,174,11
99,116,977.9,332.8,574,12
99,116,957.6,551.9,1218,13
99,116,968.3,353.2,64,14
99,117,958.1,546.9,1190,1
99,117,977.3,809.1,496,2
99,117,949.7,513.3,256,3
99,117,948.7,535.3,1228,4
99,117,976.3,349.3,174,5
99,117,977.9,332.8,574,6
99,117,957.6,551.9,1218,7
99,117,968.3,353.2,64,8
99,117,970.2,314.3,548,9
99,117,971.1,400.1,170,10
99,117,1024.8,487.2,130,11
99,117,957.6,541,1208,12
99,117,981.3,342.6,116,13
99,117,973.7,301.5,422,14
99,118,948.7,535.3,1228,1
99,118,976.3,349.3,174,2
99,118,977.9,332.8,574,3
99,118,957.6,551.9,1218,4
99,118,968.3,353.2,64,5
99,118,970.2,314.3,548,6
99,118,971.1,400.1,170,7
99,118,1024.8,487.2,130,8
99,118,957.6,541,1208,9
99,118,981.3,342.6,116,10
99,118,973.7,301.5,422,11
99,118,976.3,459,178,12
99,118,962.3,534.7,1216,13
99,118,1153.2,442.2,50,14
99,118,1185,423.4,366,15
99,119,957.6,551.9,1218,1
99,119,968.3,353.2,64,2
99,119,970.2,314.3,548,3
99,119,971.1,400.1,170,4
99,119,1024.8,487.2,130,5
99,119,957.6,541,1208,6
99,119,981.3,342.6,116,7
99,119,973.7,301.5,422,8
99,119,976.3,459,178,9
99,119,962.3,534.7,1216,10
99,119,1153.2,442.2,50,11
99,119,1185,423.4,366,12
99,119,1027.8,554.2,166,13
99,119,957.1,542.1,1194,14
99,119,974,331.5,114,15
99,120,957.6,541,1208,1
99,120,981.3,342.6,116,2
99,120,973.7,301.5,422,3
99,120,976.3,459,178,4
99,120,962.3,534.7,1216,5
99,120,1153.2,442.2,50,6
99,120,1185,423.4,366,7
99,120,1027.8,554.2,166,8
99,120,957.1,542.1,1194,9
99,120,974,331.5,114,10
99,120,973.7,300.3,544,11
99,120,970.2,462.7,144,12
99,120,956.6,540.9,1286,13
99,120,1192.7,541.1,62,14
99,120,739.6,690.5,128,15
99,121,962.3,534.7,1216,1
99,121,1153.2,442.2,50,2
99,121,1185,423.4,366,3
99,121,1027.8,554.2,166,4
99,121,957.1,542.1,1194,5
99,121,974,331.5,114,6
99,121,973.7,300.3,544,7
99,121,970.2,462.7,144,8
99,121,956.6,540.9,1286,9
99,121,1192.7,541.1,62,10
99,121,739.6,690.5,128,11
99,121,722.6,668.6,630,12
99,121,961.5,547.5,1190,13
99,121,1197.5,668.4,494,14
99,122,957.1,542.1,1194,1
99,122,974,331.5,114,2
99,122,973.7,300.3,544,3
99,122,970.2,462.7,144,4
99,122,956.6,540.9,1286,5
99,122,1192.7,541.1,62,6
99,122,739.6,690.5,128,7
99,122,722.6,668.6,630,8
99,122,961.5,547.5,1190,9
99,122,1197.5,668.4,494,10
99,122,1044.1,598.9,290,11
99,122,964,545.6,1210,12
99,123,956.6,540.9,1286,1
99,123,1192.7,541.1,62,2
99,123,739.6,690.5,128,3
99,123,722.6,668.6,630,4
99,123,961.5,547.5,1190,5
99,123,1197.5,668.4,494,6
99,123,1044.1,598.9,290,7
99,123,964,545.6,1210,8
99,123,737,667.7,886,9
99,123,958.8,548.1,1200,10
99,123,800.3,471.2,120,11
99,124,961.5,547.5,1190,1
99,124,1197.5,668.4,494,2
99,124,1044.1,598.9,290,3
99,124,964,545.6,1210,4
99,124,737,667.7,886,5
99,124,958.8,548.1,1200,6
99,124,800.3,471.2,120,7
99,124,744.6,442.6,706,8
99,124,962.3,546.1,1222,9
99,124,888,416.3,62,10
99,124,793.1,722.3,82,11
99,124,735.7,696,176,12
99,125,964,545.6,1210,1
99,125,737,667.7,886,2
99,125,958.8,548.1,1200,3
99,125,800.3,471.2,120,4
99,125,744.6,442.6,706,5
99,125,962.3,546.1,1222,6
99,125,888,416.3,62,7
99,125,793.1,722.3,82,8
99,125,735.7,696,176,9
99,125,721.8,671.7,834,10
99,125,743.2,588.8,126,11
99,125,960,549.1,1240,12
99,125,1167.1,645,190,13
99,126,958.8,548.1,1200,1
99,126,800.3,471.2,120,2
99,126,744.6,442.6,706,3
99,126,962.3,546.1,1222,4
99,126,888,416.3,62,5
99,126,793.1,722.3,82,6
99,126,735.7,696,176,7
99,126,721.8,671.7,834,8
99,126,743.2,588.8,126,9
99,126,960,549.1,1240,10
99,126,1167.1,645,190,11
99,126,1203.4,658.6,470,12
99,126,962.3,539.8,1202,13
99,126,771.8,663.1,132,14
99,126,710.5,672,1160,15
99,127,962.3,546.1,1222,1
99,127,888,416.3,62,2
99,127,793.1,722.3,82,3
99,127,735.7,696,176,4
99,127,721.8,671.7,834,5
99,127,743.2,588.8,126,6
99,127,960,549.1,1240,7
99,127,1167.1,645,190,8
99,127,1203.4,658.6,470,9
99,127,962.3,539.8,1202,10
99,127,771.8,663.1,132,11
99,127,710.5,672,1160,12
99,127,884.7,599.6,146,13
99,127,1041.9,553.3,130,14
99,127,1162,546.6,302,15
99,127,1142.9,542.5,290,16
99,127,947.9,542.1,1230,17
99,127,1099.9,526.6,60,18
99,127,1159.3,425.2,204,19
99,128,960,549.1,1240,1
99,128,1167.1,645,190,2
99,128,1203.4,658.6,470,3
99,128,962.3,539.8,1202,4
99,128,771.8,663.1,132,5
99,128,710.5,672,1160,6
99,128,884.7,599.6,146,7
99,128,1041.9,553.3,130,8
99,128,1162,546.6,302,9
99,128,1142.9,542.5,290,10
99,128,947.9,542.1,1230,11
99,128,1099.9,526.6,60,12
99,128,1159.3,425.2,204,13
99,128,1187.6,424.1,420,14
99,128,1060,527.5,94,15
99,128,962.3,544.1,1222,16
99,128,961.9,827.9,118,17
99,129,962.3,539.8,1202,1
99,129,771.8,663.1,132,2
99,129,710.5,672,1160,3
99,129,884.7,599.6,146,4
99,129,1041.9,553.3,130,5
99,129,1162,546.6,302,6
99,129,1142.9,542.5,290,7
99,129,947.9,542.1,1230,8
99,129,1099.9,526.6,60,9
99,129,1159.3,425.2,204,10
99,129,1187.6,424.1,420,11
99,129,1060,527.5,94,12
99,129,962.3,544.1,1222,13
99,129,961.9,827.9,118,14
99,129,965.3,811.9,436,15
99,129,941.9,542.9,214,16
99,129,1091.5,549,302,17
99,129,1165.6,550.8,320,18
99,129,908,598.4,50,19
99,129,956.6,549.3,1208,20
99,129,960.4,342.7,126,21
99,130,947.9,542.1,1230,1
99,130,1099.9,526.6,60,2
99,130,1159.3,425.2,204,3
99,130,1187.6,424.1,420,4
99,130,1060,527.5,94,5
99,130,962.3,544.1,1222,6
99,130,961.9,827.9,118,7
99,130,965.3,811.9,436,8
99,130,941.9,542.9,214,9
99,130,1091.5,549,302,10
99,130,1165.6,550.8,320,11
99,130,908,598.4,50,12
99,130,956.6,549.3,1208,13
99,130,960.4,342.7,126,14
99,130,969.6,312.4,912,15
99,130,959.6,550.8,1226,16
99,130,1021.4,507.9,98,17
99,131,962.3,544.1,1222,1
99,131,961.9,827.9,118,2
99,131,965.3,811.9,436,3
99,131,941.9,542.9,214,4
99,131,1091.5,549,302,5
99,131,1165.6,550.8,320,6
99,131,908,598.4,50,7
99,131,956.6,549.3,1208,8
99,131,960.4,342.7,126,9
99,131,969.6,312.4,912,10
99,131,959.6,550.8,1226,11
99,131,1021.4,507.9,98,12
99,131,1179.6,434.4,950,13
99,131,962.9,549.4,1188,14
99,131,967.1,797.7,460,15
99,132,956.6,549.3,1208,1
99,132,960.4,342.7,126,2
99,132,969.6,312.4,912,3
99,132,959.6,550.8,1226,4
99,132,1021.4,507.9,98,5
99,132,1179.6,434.4,950,6
99,132,962.9,549.4,1188,7
99,132,967.1,797.7,460,8
99,132,1015.8,549,192,9
99,132,1115.1,544.4,236,10
99,132,1098.6,545.1,536,11
99,132,1104.9,533.4,108,12
99,132,1139.6,539.9,336,13
99,132,1096.3,536.9,98,14
99,132,957.5,539.2,198,15
99,132,961.6,542.5,842,16
99,132,831.8,516,146,17
99,133,959.6,550.8,1226,1
99,133,1021.4,507.9,98,2
99,133,1179.6,434.4,950,3
99,133,962.9,549.4,1188,4
99,133,967.1,797.7,460,5
99,133,1015.8,549,192,6
99,133,1115.1,544.4,236,7
99,133,1098.6,545.1,536,8
99,133,1104.9,533.4,108,9
99,133,1139.6,539.9,336,10
99,133,1096.3,536.9,98,11
99,133,957.5,539.2,198,12
99,133,961.6,542.5,842,13
99,133,831.8,516,146,14
99,133,741.8,431,470,15
99,133,959.4,497.5,198,16
99,133,1117.4,528,540,17
99,133,961.1,543.4,1204,18
99,133,936.6,444.6,82,19
99,133,959.2,335.3,78,20
99,134,962.9,549.4,1188,1
99,134,967.1,797.7,460,2
99,134,1015.8,549,192,3
99,134,1115.1,544.4,236,4
99,134,1098.6,545.1,536,5
99,134,1104.9,533.4,108,6
99,134,1139.6,539.9,336,7
99,134,1096.3,536.9,98,8
99,134,957.5,539.2,198,9
99,134,961.6,542.5,842,10
99,134,831.8,516,146,11
99,134,741.8,431,470,12
99,134,959.4,497.5,198,13
99,134,1117.4,528,540,14
99,134,961.1,543.4,1204,15
99,134,936.6,444.6,82,16
99,134,959.2,335.3,78,17
99,134,972.4,302.3,1082,18
99,134,957.3,545.5,1294,19
99,135,957.5,539.2,198,1
99,135,961.6,542.5,842,2
99,135,831.8,516,146,3
99,135,741.8,431,470,4
99,135,959.4,497.5,198,5
99,135,1117.4,528,540,6
99,135,961.1,543.4,1204,7
99,135,936.6,444.6,82,8
99,135,959.2,335.3,78,9
99,135,972.4,302.3,1082,10
99,135,957.3,545.5,1294,11
99,135,1196.3,438.8,612,12
99,135,1059.6,442,244,13
99,135,968.4,542.3,1190,14
99,135,1164.2,450.8,64,15
99,136,961.1,543.4,1204,1
99,136,936.6,444.6,82,2
99,136,959.2,335.3,78,3
99,136,972.4,302.3,1082,4
99,136,957.3,545.5,1294,5
99,136,1196.3,438.8,612,6
99,136,1059.6,442,244,7
99,136,968.4,542.3,1190,8
99,136,1164.2,450.8,64,9
99,136,1173.1,417.6,716,10
99,136,964.1,540.1,562,11
99,136,961.6,539.9,638,12
99,136,957.1,823,112,13
99,137,957.3,545.5,1294,1
99,137,1196.3,438.8,612,2
99,137,1059.6,442,244,3
99,137,968.4,542.3,1190,4
99,137,1164.2,450.8,64,5
99,137,1173.1,417.6,716,6
99,137,964.1,540.1,562,7
99,137,961.6,539.9,638,8
99,137,957.1,823,112,9
99,137,959.8,809.3,532,10
99,137,964.5,660.6,56,11
99,137,955.4,579.2,230,12
99,137,958.9,543.6,1228,13
99,137,1100.2,760.9,102,14
99,137,763.8,683.4,106,15
99,137,727,670.1,640,16
99,138,968.4,542.3,1190,1
99,138,1164.2,450.8,64,2
99,138,1173.1,417.6,716,3
99,138,964.1,540.1,562,4
99,138,961.6,539.9,638,5
99,138,957.1,823,112,6
99,138,959.8,809.3,532,7
99,138,964.5,660.6,56,8
99,138,955.4,579.2,230,9
99,138,958.9,543.6,1228,10
99,138,1100.2,760.9,102,11
99,138,763.8,683.4,106,12
99,138,727,670.1,640,13
99,138,897.4,632.2,142,14
99,138,1001.4,560.6,76,15
99,138,1110.9,550.4,328,16
99,138,1178.5,542.3,182,17
99,138,1123.2,542.9,182,18
99,138,1103.6,547.5,290,19
99,138,1096.2,552.8,766,20
99,138,1150.5,543.2,224,21
99,138,1208.3,546.2,268,22
99,138,954.2,536.4,1242,23
99,138,856.2,495.7,92,24
99,139,964.1,540.1,562,1
99,139,961.6,539.9,638,2
99,139,957.1,823,112,3
99,139,959.8,809.3,532,4
99,139,964.5,660.6,56,5
99,139,955.4,579.2,230,6
99,139,958.9,543.6,1228,7
99,139,1100.2,760.9,102,8
99,139,763.8,683.4,106,9
99,139,727,670.1,640,10
99,139,897.4,632.2,142,11
99,139,1001.4,560.6,76,12
99,139,1110.9,550.4,328,13
99,139,1178.5,542.3,182,14
99,139,1123.2,542.9,182,15
99,139,1103.6,547.5,290,16
99,139,1096.2,552.8,766,17
99,139,1150.5,543.2,224,18
99,139,1208.3,546.2,268,19
99,139,954.2,536.4,1242,20
99,139,856.2,495.7,92,21
99,139,754.6,433.1,588,22
99,139,966.3,541.2,1284,23
99,139,1178.6,650,464,24
99,140,958.9,543.6,1228,1
99,140,1100.2,760.9,102,2
99,140,763.8,683.4,106,3
99,140,727,670.1,640,4
99,140,897.4,632.2,142,5
99,140,1001.4,560.6,76,6
99,140,1110.9,550.4,328,7
99,140,1178.5,542.3,182,8
99,140,1123.2,542.9,182,9
99,140,1103.6,547.5,290,10
99,140,1096.2,552.8,766,11
99,140,1150.5,543.2,224,12
99,140,1208.3,546.2,268,13
99,140,954.2,536.4,1242,14
99,140,856.2,495.7,92,15
99,140,754.6,433.1,588,16
99,140,966.3,541.2,1284,17
99,140,1178.6,650,464,18
99,140,1098.8,619.5,188,19
99,140,962.6,537.1,1196,20
99,140,771.6,455.1,76,21
99,140,754.5,430.2,488,22
99,141,954.2,536.4,1242,1
99,141,856.2,495.7,92,2
99,141,754.6,433.1,588,3
99,141,966.3,541.2,1284,4
99,141,1178.6,650,464,5
99,141,1098.8,619.5,188,6
99,141,962.6,537.1,1196,7
99,141,771.6,455.1,76,8
99,141,754.5,430.2,488,9
99,141,861.3,454.2,386,10
99,141,960.9,545.7,420,11
99,141,962.6,542.5,762,12
99,141,1203.9,680.9,430,13
99,142,966.3,541.2,1284,1
99,142,1178.6,650,464,2
99,142,1098.8,619.5,188,3
99,142,962.6,537.1,1196,4
99,142,771.6,455.1,76,5
99,142,754.5,430.2,488,6
99,142,861.3,454.2,386,7
99,142,960.9,545.7,420,8
99,142,962.6,542.5,762,9
99,142,1203.9,680.9,430,10
99,142,1010.9,550.7,182,11
99,142,959.5,544.9,1282,12
99,143,962.6,537.1,1196,1
99,143,771.6,455.1,76,2
99,143,754.5,430.2,488,3
99,143,861.3,454.2,386,4
99,143,960.9,545.7,420,5
99,143,962.6,542.5,762,6
99,143,1203.9,680.9,430,7
99,143,1010.9,550.7,182,8
99,143,959.5,544.9,1282,9
99,143,957.2,310.6,786,10
99,143,962.8,537.2,1286,11
99,144,960.9,545.7,420,1
99,144,962.6,542.5,762,2
99,144,1203.9,680.9,430,3
99,144,1010.9,550.7,182,4
99,144,959.5,544.9,1282,5
99,144,957.2,310.6,786,6
99,144,962.8,537.2,1286,7
99,144,1182.2,685.6,452,8
99,144,1018.7,473.2,226,9
99,144,963.2,545.1,1270,10
99,144,1176.5,659.9,236,11
99,144,1207.4,664.1,228,12
99,145,959.5,544.9,1282,1
99,145,957.2,310.6,786,2
99,145,962.8,537.2,1286,3
99,145,1182.2,685.6,452,4
99,145,1018.7,473.2,226,5
99,145,963.2,545.1,1270,6
99,145,1176.5,659.9,236,7
99,145,1207.4,664.1,228,8
99,145,1030.9,569.3,202,9
99,145,974.8,556.3,130,10
99,145,961.7,544.7,1194,11
99,145,948.9,785.1,148,12
99,146,962.8,537.2,1286,1
99,146,1182.2,685.6,452,2
99,146,1018.7,473.2,226,3
99,146,963.2,545.1,1270,4
99,146,1176.5,659.9,236,5
99,146,1207.4,664.1,228,6
99,146,1030.9,569.3,202,7
99,146,974.8,556.3,130,8
99,146,961.7,544.7,1194,9
99,146,948.9,785.1,148,10
99,146,965.4,791.9,616,11
99,146,968,544.8,1218,12
99,146,777,648.9,146,13
99,146,742.9,662.1,304,14
99,147,963.2,545.1,1270,1
99,147,1176.5,659.9,236,2
99,147,1207.4,664.1,228,3
99,147,1030.9,569.3,202,4
99,147,974.8,556.3,130,5
99,147,961.7,544.7,1194,6
99,147,948.9,785.1,148,7
99,147,965.4,791.9,616,8
99,147,968,544.8,1218,9
99,147,777,648.9,146,10
99,147,742.9,662.1,304,11
99,147,937.9,527.5,198,12
99,147,964.7,545.4,1206,13
99,147,1176.4,460.8,70,14
99,148,961.7,544.7,1194,1
99,148,948.9,785.1,148,2
99,148,965.4,791.9,616,3
99,148,968,544.8,1218,4
99,148,777,648.9,146,5
99,148,742.9,662.1,304,6
99,148,937.9,527.5,198,7
99,148,964.7,545.4,1206,8
99,148,1176.4,460.8,70,9
99,148,1178.7,428.8,532,10
99,148,964.8,535.2,1208,11
99,148,967.4,818.2,58,12
99,149,968,544.8,1218,1
99,149,777,648.9,146,2
99,149,742.9,662.1,304,3
99,149,937.9,527.5,198,4
99,149,964.7,545.4,1206,5
