observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
98, 195, 6, 4, 1, 1, -1, 1, 0.671891, 0.040915
98, 196, 4, 2, 1, 1, -1, -1, 0.871140, 0.014253
98, 197, 1, 3, 1, 1, 1, 1, 0.671178, 0.226645
98, 198, 6, 0, 1, 1, 1, 0, 0.572955, 0.034294
98, 199, 2, 4, 1, 1, 1, -1, 0.719522, 0.020830
98, 200, 4, 0, 1, 1, -1, 0, 0.572495, 0.014247
98, 201, 2, 1, 1, 1, -1, -1, 1.215061, 0.186039
98, 202, 1, 2, 1, 1, 1, 1, 0.681782, 0.060567
98, 203, 4, 0, 1, 1, -1, 0, 0.616620, 0.027509
98, 204, 4, 1, 1, 1, 1, 1, 1.156595, 0.530660
98, 205, 6, 0, 1, 1, 1, 0, 0.590201, 0.060911
98, 206, 5, 1, 1, 1, 1, -1, 0.789665, 0.040488
98, 207, 2, 2, 1, 1, -1, 1, 0.858807, 0.007600
98, 208, 5, 6, 1, 1, 1, 1, 0.756624, 0.047710
98, 209, 6, 0, 1, 1, -1, 0, 0.638895, 0.007572
98, 210, 6, 0, 1, 1, 1, 0, 0.704144, 0.014299
98, 211, 5, 3, 1, 1, 1, 1, 0.745308, 0.020441
98, 212, 1, 5, 1, -1, 1, 1, 0.967622, 0.086997
98, 213, 1, 0, 1, 1, -1, 0, 0.659837, 0.047614
98, 214, 6, 6, 1, 1, 1, 1, 0.744945, 0.000000
98, 215, 5, 0, 1, 1, -1, 0, 0.677087, 0.000000
98, 216, 6, 0, 1, 1, 1, 0, 0.645160, 0.034336
98, 217, 1, 2, 1, 1, -1, -1, 0.778710, 0.034090
98, 218, 1, 6, 1, 1, 1, -1, 0.775999, 0.014297
98, 219, 6, 1, 1, 1, -1, 1, 0.779521, 0.000000
98, 220, 3, 2, 1, -1, 1, -1, 0.869427, 0.723934
98, 221, 4, 4, 1, 1, -1, -1, 0.723866, 0.006983
98, 222, 5, 0, 1, 1, -1, 0, 0.737084, 0.060823
98, 223, 6, 3, 1, 1, -1, 1, 0.684686, 0.000000
98, 224, 1, 0, 1, 1, 1, 0, 0.670438, 0.027654
98, 225, 3, 0, 1, 1, 1, 0, 0.656812, 0.001004
98, 226, 1, 1, 1, 1, 1, 1, 0.585251, 0.000000
98, 227, 1, 0, 1, 1, 1, 0, 0.559113, 0.000000
98, 228, 2, 1, 1, 1, 1, -1, 0.785280, 0.014313
98, 229, 3, 1, 1, 1, 1, -1, 0.897248, 0.192620
98, 230, 5, 4, 1, -1, -1, -1, 1.102936, 0.127145
98, 231, 1, 2, 1, 1, 1, 1, 0.732190, 0.000000
98, 232, 6, 4, 1, 1, -1, 1, 0.678341, 0.147162
98, 233, 1, 6, 1, 1, -1, 1, 0.918288, 0.047547
98, 234, 2, 0, 1, 1, -1, 0, 0.649751, 0.000000
98, 235, 3, 0, 1, 1, -1, 0, 0.645608, 0.033809
98, 236, 5, 0, 1, 1, -1, 0, 0.644211, 0.034267
98, 237, 5, 0, 1, 1, -1, 0, 0.617417, 0.027551
98, 238, 1, 6, 1, 1, 1, 1, 0.738093, 0.000000
98, 239, 2, 3, 1, 1, -1, -1, 0.698388, 0.007601
98, 240, 5, 2, 1, -1, -1, -1, 0.996934, 0.604392
98, 241, 2, 0, 1, 1, 1, 0, 0.657409, 0.026917
98, 242, 4, 0, 1, 1, 1, 0, 0.751782, 0.020874
98, 243, 1, 0, 1, 1, 1, 0, 0.697343, 0.040700
98, 244, 6, 2, 1, -1, -1, 1, 0.982913, 1.456377
98, 245, 6, 0, 1, 1, 1, 0, 0.711235, 0.000000
98, 246, 1, 0, 1, 1, -1, 0, 0.668590, 0.067414
98, 247, 1, 0, 1, 1, 1, 0, 0.684413, 0.000000
98, 248, 1, 0, 1, 1, -1, 0, 0.756023, 0.034327
98, 249, 4, 1, 1, 1, 1, 1, 0.737089, 0.034009
98, 250, 4, 0, 1, 1, 1, 0, 0.637215, 0.034229
98, 251, 6, 5, 1, 1, -1, -1, 0.662643, 0.000000
98, 252, 5, 2, 1, -1, 1, -1, 0.930614, 1.128898
98, 253, 3, 0, 1, 1, 1, 0, 0.708283, 0.000000
98, 254, 6, 0, 1, 1, -1, 0, 0.584917, 0.014216
98, 255, 1, 0, 1, 1, -1, 0, 0.612776, 0.014296
98, 256, 3, 0, 1, 1, -1, 0, 0.550773, 0.000000
98, 257, 3, 2, 1, 1, -1, 1, 0.677998, 0.000000
98, 258, 6, 4, 1, 1, 1, -1, 0.611272, 0.007647
98, 259, 6, 3, 1, 1, 1, 1, 0.545383, 0.040994
98, 260, 1, 0, 1, 1, -1, 0, 0.565775, 0.047486
98, 261, 4, 5, 0, -1, 1, 1, 1.088587, 1.215797
98, 262, 2, 2, 1, 1, 1, 1, 0.678420, 0.014291
98, 263, 1, 0, 1, 1, 1, 0, 0.518320, 0.000000
98, 264, 1, 4, 1, 1, -1, 1, 0.663908, 0.140159
98, 265, 6, 0, 1, 1, 1, 0, 0.583457, 0.020509
98, 266, 5, 0, 1, 1, 1, 0, 0.584199, 0.000000
98, 267, 3, 6, 1, 1, 1, 1, 0.671455, 0.026915
98, 268, 4, 0, 1, 1, -1, 0, 0.650858, 0.000000
