observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
2, 209, 3, 0, 1, 1, 1, 0, 0.589811, 0.060356
2, 210, 4, 3, 1, 1, -1, -1, 2.289672, 0.200212
2, 211, 2, 0, 1, 1, -1, 0, 0.677420, 0.353091
2, 212, 1, 0, 1, 1, 1, 0, 0.668233, 0.173256
2, 213, 6, 1, 1, 1, 1, 1, 1.055655, 0.173615
2, 214, 1, 3, 1, 1, 1, -1, 1.335946, 0.073968
2, 215, 4, 0, 1, 1, 1, 0, 1.506762, 0.014318
2, 216, 6, 0, 1, 1, -1, 0, 0.749330, 0.001060
2, 217, 6, 1, 1, 1, 1, -1, 1.273982, 0.166594
2, 218, 5, 0, 1, 1, 1, 0, 0.769599, 0.060913
2, 219, 1, 5, 1, 1, 1, -1, 0.857111, 0.126739
2, 220, 3, 0, 1, 1, 1, 0, 1.414246, 0.266339
2, 221, 2, 0, 1, 1, 1, 0, 0.730903, 0.053802
2, 222, 5, 3, 1, 1, -1, 1, 1.044195, 0.094274
2, 223, 2, 2, 1, 1, 1, -1, 1.085849, 0.001070
2, 224, 2, 0, 1, 1, 1, 0, 0.780559, 0.033728
2, 225, 2, 0, 1, 1, -1, 0, 0.655768, 0.001003
2, 226, 3, 0, 1, 1, 1, 0, 0.534975, 0.001024
2, 227, 1, 0, 1, 1, -1, 0, 0.688647, 0.001052
2, 228, 3, 0, 1, 1, -1, 0, 0.676525, 0.001024
2, 229, 5, 0, 1, 1, -1, 0, 0.651323, 0.001029
2, 230, 6, 0, 1, 1, 1, 0, 0.876877, 0.001021
2, 231, 1, 0, 1, 1, -1, 0, 0.715976, 0.001032
2, 232, 3, 6, 1, 1, 1, 1, 1.012869, 0.001005
2, 233, 2, 5, 1, 1, -1, -1, 1.072514, 0.001012
2, 234, 5, 5, 1, 1, -1, 1, 1.016670, 0.001003
2, 235, 1, 6, 1, 1, -1, 1, 1.036362, 0.000997
2, 236, 6, 0, 1, 1, 1, 0, 0.801834, 0.001045
2, 237, 5, 0, 0, 1, 1, 0, 1.166868, 0.001005
2, 238, 2, 0, 1, 1, 1, 0, 0.675623, 0.000998
2, 239, 4, 0, 1, 1, -1, 0, 0.739386, 0.001046
2, 240, 1, 3, 1, -1, 1, 1, 1.671513, 0.890012
2, 241, 5, 1, 1, 1, 1, 1, 1.541917, 0.199123
2, 242, 1, 0, 1, 1, -1, 0, 1.003130, 0.001010
2, 243, 4, 0, 1, 1, 1, 0, 1.789829, 0.259230
2, 244, 2, 2, 1, 1, -1, -1, 0.928108, 0.258417
2, 245, 5, 0, 1, 1, 1, 0, 1.534243, 0.734076
2, 246, 2, 0, 1, 1, -1, 0, 0.610522, 0.027469
2, 247, 2, 6, 1, 1, -1, 1, 1.669118, 0.351169
2, 248, 6, 0, 1, 1, 1, 0, 0.810512, 0.001014
2, 249, 4, 0, 1, 1, -1, 0, 1.311145, 0.245574
2, 250, 1, 0, 1, 1, 1, 0, 1.462929, 0.649040
2, 251, 2, 0, 1, 1, -1, 0, 1.217483, 0.192989
2, 252, 1, 1, 1, 1, -1, -1, 1.008150, 0.113511
2, 253, 3, 0, 1, 1, 1, 0, 0.978458, 0.114453
2, 254, 4, 6, 1, 1, -1, -1, 1.093018, 0.001017
2, 255, 4, 4, 1, 1, 1, 1, 1.235794, 0.001042
2, 256, 2, 5, 1, 1, 1, 1, 1.203330, 0.220144
2, 257, 1, 3, 1, 1, -1, 1, 1.087565, 0.205455
2, 258, 4, 2, 1, 1, -1, -1, 1.585398, 0.352532
2, 259, 2, 0, 1, 1, 1, 0, 0.656171, 0.000990
2, 260, 2, 3, 1, -1, 1, -1, 0.960162, 1.035717
2, 261, 1, 5, 1, 1, -1, -1, 1.322251, 0.001033
2, 262, 3, 0, 1, 1, 1, 0, 0.723713, 0.001006
2, 263, 4, 0, 1, 1, 1, 0, 0.833779, 0.001022
2, 264, 1, 0, 1, 1, 1, 0, 0.721276, 0.033802
2, 265, 1, 0, 1, 1, 1, 0, 0.684659, 0.020997
2, 266, 1, 4, 1, 1, 1, 1, 0.772122, 0.000998
2, 267, 4, 5, 1, -1, 1, 1, 1.623627, 0.470857
2, 268, 6, 4, 1, 1, 1, 1, 1.738326, 0.034181
2, 269, 4, 1, 1, 1, 1, -1, 0.866503, 0.001005
2, 270, 3, 0, 1, 1, 1, 0, 0.748156, 0.001005
2, 271, 6, 0, 1, 1, -1, 0, 1.071696, 0.072717
2, 272, 6, 1, 1, 1, -1, -1, 0.963205, 0.120380
2, 273, 2, 0, 1, 1, -1, 0, 0.669873, 0.001000
2, 274, 5, 0, 1, 1, 1, 0, 0.738574, 0.001022
2, 275, 2, 5, 1, 1, 1, -1, 0.780956, 0.001010
2, 276, 6, 0, 1, 1, 1, 0, 0.769730, 0.000979
2, 277, 3, 1, 1, 1, 1, -1, 1.224014, 0.001002
2, 278, 3, 0, 1, 1, 1, 0, 0.648059, 0.001006
2, 279, 4, 4, 1, 1, -1, -1, 1.528369, 0.001036
2, 280, 4, 0, 1, 1, -1, 0, 0.862415, 0.000999
2, 281, 3, 0, 1, 1, -1, 0, 0.847949, 0.001041
2, 282, 1, 0, 1, 1, 1, 0, 1.357699, 0.152502
