observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
4, 228, 3, 6, 0, 1, 1, -1, 1.472905, 0.001039
4, 229, 5, 4, 1, 1, 1, 1, 1.758573, 0.001007
4, 230, 5, 0, 1, 1, 1, 0, 0.934950, 0.040946
4, 231, 1, 4, 1, -1, 1, 1, 1.345550, 0.232135
4, 232, 5, 0, 1, 1, -1, 0, 1.933897, 0.014032
4, 233, 3, 3, 1, -1, 1, 1, 0.001044, 0.792474
4, 234, 1, 5, 1, -1, 1, 1, 1.139581, 0.318606
4, 235, 2, 3, 1, 1, 1, 1, 1.235459, 0.014354
4, 236, 3, 0, 1, 1, -1, 0, 2.485629, 0.014362
4, 237, 2, 0, 1, 1, -1, 0, 1.094410, 0.007743
4, 238, 5, 5, 1, 1, -1, 1, 1.382992, 0.200000
4, 239, 5, 0, 1, 1, -1, 0, 0.972045, 0.047161
4, 240, 6, 0, 1, 1, -1, 0, 1.140546, 0.001056
4, 241, 2, 6, 1, -1, -1, -1, 1.781094, 0.086891
4, 242, 2, 0, 1, 1, 1, 0, 1.088255, 0.014291
4, 243, 4, 0, 1, 1, 1, 0, 1.020238, 0.080111
4, 244, 5, 0, 1, 1, -1, 0, 1.070461, 0.021136
4, 245, 6, 0, 1, 1, 1, 0, 1.182169, 0.001386
4, 246, 1, 0, 1, 1, -1, 0, 1.620634, 0.001028
4, 247, 6, 0, 1, 1, 1, 0, 0.119165, 0.093759
4, 248, 4, 5, 1, 1, 1, -1, 1.384468, 0.014222
4, 249, 2, 0, 1, 1, 1, 0, 0.825088, 0.100347
4, 250, 5, 0, 1, 1, 1, 0, 0.722434, 0.074280
4, 251, 5, 0, 1, 1, -1, 0, 1.541605, 0.001024
4, 252, 2, 1, 1, 1, -1, -1, 1.467513, 0.020944
4, 253, 3, 0, 1, 1, -1, 0, 1.137091, 0.001032
4, 254, 6, 0, 1, 1, -1, 0, 0.968766, 0.001000
4, 255, 4, 3, 1, -1, -1, 1, 2.186596, 0.192625
4, 256, 1, 0, 1, 1, 1, 0, 1.198063, 0.126416
4, 257, 2, 0, 1, 1, 1, 0, 0.906137, 0.101213
4, 258, 6, 5, 1, 1, -1, 1, 1.924209, 0.140987
4, 259, 6, 1, 1, 1, 1, 1, 2.628018, 0.060616
4, 260, 1, 5, 1, -1, -1, -1, 1.316876, 0.855678
4, 261, 4, 2, 1, -1, 1, -1, 2.239197, 0.179813
4, 262, 6, 6, 1, 1, 1, 1, 1.084324, 0.420099
4, 263, 2, 0, 1, 1, -1, 0, 1.621623, 0.120914
4, 264, 6, 0, 1, 1, -1, 0, 0.857882, 0.001025
4, 265, 3, 4, 1, -1, 1, -1, 1.524491, 0.101190
4, 266, 4, 0, 1, 1, 1, 0, 1.208831, 0.087552
4, 267, 2, 0, 1, 1, -1, 0, 1.367080, 0.265414
4, 268, 4, 0, 1, 1, 1, 0, 1.007861, 0.054010
4, 269, 1, 6, 1, 1, 1, -1, 1.165182, 0.074645
4, 270, 5, 1, 1, 1, 1, 1, 1.020560, 0.100368
4, 271, 1, 0, 1, 1, -1, 0, 1.924594, 0.000993
4, 272, 4, 4, 1, 1, 1, 1, 1.113878, 0.180578
4, 273, 1, 0, 1, 1, -1, 0, 1.481006, 0.001040
4, 274, 3, 0, 1, 1, -1, 0, 0.001060, 0.000998
4, 275, 6, 3, 1, 1, -1, -1, 2.190670, 0.001016
4, 276, 2, 0, 1, 1, -1, 0, 1.593383, 0.014333
4, 277, 1, 0, 1, 1, -1, 0, 1.026478, 0.001019
4, 278, 6, 2, 1, -1, 1, -1, 2.064856, 0.127548
4, 279, 1, 6, 1, -1, -1, 1, 1.672964, 0.081178
4, 280, 1, 0, 1, 1, -1, 0, 2.172217, 0.358272
4, 281, 3, 0, 1, 1, 1, 0, 1.320549, 0.054080
4, 282, 6, 5, 1, 1, 1, 1, 1.262868, 0.087676
4, 283, 4, 6, 1, 1, -1, 1, 2.156723, 0.545622
4, 284, 2, 0, 1, 1, 1, 0, 1.147792, 0.094342
4, 285, 3, 3, 1, 1, 1, 1, 1.247410, 0.670433
4, 286, 4, 0, 1, 1, 1, 0, 0.967401, 0.583373
4, 287, 3, 1, 1, 1, 1, 1, 1.387945, 0.474756
4, 288, 3, 5, 1, 1, 1, 1, 1.221545, 0.173076
4, 289, 5, 5, 1, 1, -1, 1, 2.069496, 0.140499
4, 290, 3, 2, 1, 1, -1, 1, 1.329412, 0.200950
4, 291, 4, 0, 1, 1, 1, 0, 0.001073, 0.074240
4, 292, 5, 4, 1, 1, -1, 1, 0.160232, 0.120172
4, 293, 1, 0, 1, 1, -1, 0, 1.036266, 0.140659
4, 294, 5, 2, 1, 1, -1, 1, 1.131813, 0.179713
4, 295, 3, 6, 1, 1, 1, 1, 1.537725, 0.073348
4, 296, 1, 0, 1, 1, 1, 0, 1.691742, 0.134002
4, 297, 1, 0, 1, 1, -1, 0, 1.690887, 0.340090
4, 298, 5, 4, 1, 1, 1, 1, 1.787357, 0.120519
4, 299, 1, 0, 1, 1, 1, 0, 1.422327, 0.133795
4, 300, 5, 0, 1, 1, 1, 0, 1.522799, 0.120378
4, 301, 4, 0, 1, 1, -1, 0, 1.840696, 0.001053
4, 302, 3, 0, 1, 1, 1, 0, 1.206445, 0.020947
4, 303, 1, 1, 1, -1, 1, 1, 5.189733, 0.166180
4, 304, 5, 0, 1, 1, 1, 0, 1.324635, 0.179964
4, 305, 3, 0, 1, -1, 1, 0, 1.452588, 0.126981
4, 306, 6, 0, 1, 1, 1, 0, 1.007859, 0.339284
4, 307, 3, 0, 1, 1, -1, 0, 1.429875, 0.001007
