observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
8, 180, 1, 0, 1, 1, -1, 0, 0.496326, 0.342453
8, 181, 3, 0, 1, 1, 1, 0, 0.568412, 0.476828
8, 182, 1, 1, 1, -1, -1, 1, 0.662394, 0.874031
8, 183, 2, 0, 1, 1, 1, 0, 0.527882, 0.270997
8, 184, 2, 5, 1, -1, 1, -1, 0.638727, 0.304075
8, 185, 4, 0, 1, 1, -1, 0, 0.442157, 0.305086
8, 186, 2, 2, 1, -1, 1, 1, 0.495858, 0.396327
8, 187, 6, 1, 0, 1, 1, 1, 0.730081, 1.976184
8, 188, 4, 2, 1, -1, 1, 1, 0.682136, 0.676011
8, 189, 2, 1, 1, -1, 1, 1, 0.520877, 2.457937
8, 190, 2, 2, 1, -1, -1, 1, 0.798570, 0.653125
8, 191, 3, 0, 1, 1, 1, 0, 0.639925, 1.117289
8, 192, 3, 1, 1, -1, -1, -1, 0.679957, 0.749941
8, 193, 4, 0, 1, 1, -1, 0, 0.534678, 0.791463
8, 194, 4, 5, 1, -1, -1, -1, 0.517275, 0.584818
8, 195, 1, 0, 1, 1, 1, 0, 0.577028, 0.338298
8, 196, 3, 0, 0, 1, 1, 0, 0.659751, 1.960577
8, 197, 6, 0, 1, 1, -1, 0, 0.531328, 0.508891
8, 198, 1, 5, 1, -1, 1, 1, 0.553810, 0.323431
8, 199, 1, 2, 1, -1, 1, -1, 0.680820, 0.264223
8, 200, 3, 0, 1, 1, -1, 0, 0.528857, 1.044815
8, 201, 6, 5, 1, -1, -1, -1, 0.627800, 0.264490
8, 202, 2, 0, 1, 1, -1, 0, 0.547262, 0.290531
8, 203, 3, 2, 1, 1, 1, 1, 0.607993, 1.945374
8, 204, 4, 0, 1, 1, 1, 0, 0.937728, 0.625254
8, 205, 3, 0, 1, 1, 1, 0, 0.498440, 0.344736
8, 206, 3, 0, 1, 1, -1, 0, 0.557184, 0.272549
8, 207, 5, 0, 1, 1, 1, 0, 0.555067, 0.258816
8, 208, 6, 3, 1, -1, 1, -1, 0.650185, 0.907493
8, 209, 4, 6, 1, -1, -1, 1, 0.634534, 0.561531
8, 210, 1, 2, 1, -1, 1, 1, 0.672789, 0.397346
